epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,803.613,3.18911,4.03115,2.21944,0.0081,0.19574,0.00999,0.00222,3.40141,3.98809,2.21776,0.009472,0.009472,0.009472
66,813.709,3.17546,4.0474,2.19503,0.00249,0.37447,0.01051,0.0018,3.36369,4.10709,2.1744,0.00946375,0.00946375,0.00946375
67,823.839,3.13639,4.02124,2.19308,0.00664,0.20851,0.00759,0.00186,3.34503,4.05496,2.20185,0.0094555,0.0094555,0.0094555
68,834.021,3.16219,3.98322,2.18698,0.00768,0.22128,0.00907,0.0019,3.32254,4.04895,2.178,0.00944725,0.00944725,0.00944725
69,850.181,3.16114,4.01529,2.20632,0.0298,0.08085,0.00915,0.00232,3.29227,4.02598,2.16584,0.009439,0.009439,0.009439
70,865.483,3.156,3.97901,2.19932,0.03383,0.07872,0.01074,0.0024,3.28526,4.00148,2.17667,0.00943075,0.00943075,0.00943075
71,875.626,3.11041,3.99884,2.16616,0.01671,0.14468,0.00943,0.00233,3.34317,3.99495,2.18029,0.0094225,0.0094225,0.0094225
72,885.674,3.14748,3.96591,2.19625,0.04504,0.05532,0.00782,0.00192,3.29529,4.23957,2.17973,0.00941425,0.00941425,0.00941425
73,895.796,3.12346,3.94904,2.18128,0.02466,0.09362,0.01037,0.00228,3.33689,4.13719,2.22949,0.009406,0.009406,0.009406
74,910.681,3.07061,3.95413,2.15459,0.00274,0.40851,0.01327,0.00297,3.25643,4.02089,2.1458,0.00939775,0.00939775,0.00939775
75,927.061,3.14425,3.9532,2.19854,0.00247,0.36809,0.01025,0.00261,3.27079,4.12758,2.17193,0.0093895,0.0093895,0.0093895
76,937.388,3.10957,3.96345,2.19149,0.1346,0.04255,0.0188,0.00362,3.31064,4.00388,2.19504,0.00938125,0.00938125,0.00938125
77,947.735,3.08629,3.91939,2.17015,0.11918,0.04681,0.02028,0.0054,3.32542,4.01996,2.21244,0.009373,0.009373,0.009373
78,958.289,3.08634,3.93709,2.17981,0.04628,0.05319,0.00965,0.00242,3.30356,4.06155,2.1873,0.00936475,0.00936475,0.00936475
79,972.821,3.10671,3.92647,2.16933,0.16413,0.03191,0.02054,0.00458,3.24583,3.94828,2.17403,0.0093565,0.0093565,0.0093565
80,989.423,3.10542,3.89629,2.18971,0.09432,0.04681,0.01413,0.00335,3.26676,4.03331,2.17124,0.00934825,0.00934825,0.00934825
81,999.773,3.13368,3.91654,2.19525,0.1231,0.05532,0.02316,0.00531,3.29104,3.94243,2.18862,0.00934,0.00934,0.00934
82,1010.16,3.08241,3.87592,2.16507,0.17863,0.05957,0.03142,0.0071,3.21689,3.93506,2.16343,0.00933175,0.00933175,0.00933175
83,1020.46,3.08678,3.85507,2.18375,0.11753,0.04894,0.02194,0.00508,3.23552,3.99956,2.15124,0.0093235,0.0093235,0.0093235
84,1033.87,3.06744,3.87078,2.16435,0.12919,0.0617,0.02273,0.00563,3.23582,3.92169,2.15379,0.00931525,0.00931525,0.00931525
85,1050.64,3.04727,3.82079,2.16739,0.15294,0.0617,0.0307,0.00717,3.21598,3.86352,2.18879,0.009307,0.009307,0.009307
86,1066.73,3.08276,3.79967,2.16515,0.12043,0.06383,0.03809,0.01016,3.23223,3.90988,2.18148,0.00929875,0.00929875,0.00929875
87,1084.18,3.05356,3.78704,2.16927,0.16721,0.06809,0.03911,0.01071,3.1905,3.7489,2.15527,0.0092905,0.0092905,0.0092905
88,1095.2,3.05874,3.76315,2.16838,0.13215,0.08936,0.03521,0.0089,3.18511,3.9008,2.14778,0.00928225,0.00928225,0.00928225
89,1105.3,3.03848,3.76408,2.14837,0.11844,0.10851,0.03185,0.00757,3.22651,3.85767,2.17134,0.009274,0.009274,0.009274
90,1115.46,3.04509,3.73031,2.17043,0.15045,0.08723,0.04135,0.01093,3.1818,3.79048,2.16946,0.00926575,0.00926575,0.00926575
91,1125.91,3.02752,3.75567,2.15768,0.11889,0.05745,0.03498,0.00995,3.17994,3.82183,2.13192,0.0092575,0.0092575,0.0092575
92,1135.99,3.02466,3.7014,2.13952,0.17382,0.07234,0.03376,0.00783,3.20169,3.83909,2.11898,0.00924925,0.00924925,0.00924925
93,1146.1,3.0334,3.69118,2.17161,0.15713,0.09401,0.04881,0.01164,3.19549,3.80144,2.17611,0.009241,0.009241,0.009241
94,1156.52,3.00514,3.67512,2.14983,0.17136,0.09574,0.0539,0.01413,3.17844,3.73781,2.15759,0.00923275,0.00923275,0.00923275
95,1166.9,3.03238,3.70342,2.16841,0.12141,0.08723,0.03653,0.01151,3.18329,3.8518,2.16851,0.0092245,0.0092245,0.0092245
