epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
86,819.214,2.76459,3.37006,2.15063,0.17663,0.09362,0.06573,0.02202,2.80543,3.4711,2.17364,0.00929875,0.00929875,0.00929875
87,827.61,2.72703,3.32683,2.13341,0.2032,0.10851,0.07906,0.02415,2.79763,3.48055,2.15964,0.0092905,0.0092905,0.0092905
88,836.234,2.74692,3.37228,2.15333,0.15451,0.13617,0.07401,0.02601,2.79661,3.43559,2.17228,0.00928225,0.00928225,0.00928225
89,845.514,2.74549,3.34411,2.1444,0.13384,0.09149,0.04311,0.01228,3.04077,3.67849,2.2017,0.009274,0.009274,0.009274
90,854.572,2.7473,3.3518,2.13323,0.15684,0.12553,0.07116,0.02331,2.86877,3.43928,2.21098,0.00926575,0.00926575,0.00926575
91,863.618,2.74103,3.34695,2.15292,0.14856,0.11702,0.07315,0.02383,2.82472,3.40509,2.19598,0.0092575,0.0092575,0.0092575
92,872.647,2.73674,3.32915,2.12592,0.1211,0.10638,0.06008,0.01741,2.82007,3.38528,2.19219,0.00924925,0.00924925,0.00924925
93,881.7,2.7424,3.30704,2.13586,0.24106,0.09149,0.07882,0.0226,2.849,3.43062,2.20592,0.009241,0.009241,0.009241
94,890.57,2.70728,3.29835,2.12906,0.19117,0.09574,0.08391,0.02476,2.84852,3.42721,2.19266,0.00923275,0.00923275,0.00923275
95,899.458,2.71458,3.3285,2.1375,0.17845,0.15106,0.08676,0.02609,2.7961,3.32832,2.15545,0.0092245,0.0092245,0.0092245
96,908.599,2.66556,3.2563,2.11399,0.22134,0.09362,0.07669,0.02387,2.7772,3.46019,2.16293,0.00921625,0.00921625,0.00921625
97,917.609,2.65015,3.26981,2.09545,0.23096,0.13191,0.0963,0.02656,2.77712,3.31552,2.17057,0.009208,0.009208,0.009208
98,926.7,2.66011,3.25243,2.10321,0.20302,0.13191,0.0885,0.03014,2.74176,3.37334,2.14617,0.00919975,0.00919975,0.00919975
99,935.899,2.66959,3.30199,2.11288,0.18878,0.09754,0.06349,0.01984,2.81477,3.48584,2.15427,0.0091915,0.0091915,0.0091915
100,944.944,2.68912,3.28172,2.12061,0.16098,0.1383,0.07902,0.02337,2.76303,3.4401,2.17634,0.00918325,0.00918325,0.00918325
101,953.763,2.66956,3.24692,2.09432,0.24599,0.10851,0.08344,0.02383,2.76815,3.37318,2.18932,0.009175,0.009175,0.009175
102,962.677,2.66963,3.27117,2.1107,0.21826,0.12979,0.08679,0.02556,2.78566,3.28519,2.16199,0.00916675,0.00916675,0.00916675
103,971.608,2.64025,3.21483,2.09054,0.16159,0.14681,0.07552,0.02386,2.70406,3.36087,2.1496,0.0091585,0.0091585,0.0091585
104,980.545,2.6373,3.22615,2.09419,0.18442,0.14255,0.08459,0.02922,2.66588,3.31462,2.13997,0.00915025,0.00915025,0.00915025
105,989.289,2.65793,3.27323,2.12409,0.16518,0.13404,0.07915,0.02554,2.76398,3.3329,2.16368,0.009142,0.009142,0.009142
106,998.223,2.64815,3.23665,2.11113,0.1535,0.13191,0.08438,0.02765,2.73787,3.32472,2.14694,0.00913375,0.00913375,0.00913375
107,1007.3,2.60586,3.21108,2.0794,0.17067,0.12979,0.08655,0.02989,2.75369,3.3491,2.1555,0.0091255,0.0091255,0.0091255
108,1016.25,2.63698,3.25234,2.10733,0.1847,0.13617,0.08167,0.02742,2.72265,3.30695,2.12383,0.00911725,0.00911725,0.00911725
109,1025.07,2.61662,3.23903,2.09541,0.17351,0.13757,0.06996,0.01943,2.7221,3.41682,2.13718,0.009109,0.009109,0.009109
110,1033.98,2.60449,3.23289,2.07806,0.20512,0.15957,0.09784,0.02955,2.73518,3.30549,2.14627,0.00910075,0.00910075,0.00910075
111,1042.83,2.63354,3.22586,2.08269,0.16173,0.15319,0.08825,0.02811,2.73349,3.29122,2.14481,0.0090925,0.0090925,0.0090925
112,1051.75,2.57127,3.22099,2.06049,0.22762,0.12553,0.09665,0.03152,2.71604,3.35204,2.12277,0.00908425,0.00908425,0.00908425
113,1060.87,2.59866,3.18263,2.0734,0.1657,0.15745,0.08292,0.02676,2.67811,3.23353,2.14306,0.009076,0.009076,0.009076
114,1069.83,2.60679,3.18843,2.07889,0.22197,0.15106,0.10202,0.03217,2.67043,3.21737,2.13328,0.00906775,0.00906775,0.00906775
115,1079.11,2.57037,3.18374,2.0592,0.20115,0.13617,0.10135,0.03262,2.74429,3.25915,2.14903,0.0090595,0.0090595,0.0090595
116,1088.33,2.59801,3.1964,2.07245,0.19602,0.15532,0.10377,0.03296,2.67145,3.2603,2.1087,0.00905125,0.00905125,0.00905125
