epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,649.143,3.43501,3.48779,2.2116,0.15215,0.10851,0.04337,0.01029,3.49067,3.64212,2.2426,0.0094225,0.0094225,0.0094225
72,658.175,3.40399,3.47858,2.22072,0.16378,0.12766,0.05799,0.01719,3.37774,3.57782,2.19408,0.00941425,0.00941425,0.00941425
73,667.308,3.35705,3.40921,2.18497,0.18988,0.10426,0.07297,0.01806,3.48174,3.52992,2.22375,0.009406,0.009406,0.009406
74,676.583,3.34792,3.40591,2.18181,0.17674,0.11915,0.06716,0.01981,3.44209,3.56369,2.24719,0.00939775,0.00939775,0.00939775
75,685.827,3.40796,3.41685,2.20624,0.17811,0.09574,0.05349,0.01659,3.41686,3.55381,2.20569,0.0093895,0.0093895,0.0093895
76,694.843,3.40539,3.48145,2.22011,0.21857,0.09149,0.06356,0.01802,3.4457,3.59028,2.23767,0.00938125,0.00938125,0.00938125
77,703.963,3.38207,3.42033,2.2045,0.18011,0.11489,0.08754,0.02217,3.37683,3.55645,2.22113,0.009373,0.009373,0.009373
78,713.183,3.36237,3.44635,2.20724,0.22198,0.08298,0.05859,0.01501,3.48672,3.59841,2.21059,0.00936475,0.00936475,0.00936475
79,722.107,3.36258,3.45753,2.19359,0.17791,0.08936,0.05788,0.01576,3.49734,3.6529,2.23909,0.0093565,0.0093565,0.0093565
80,731.247,3.35034,3.41337,2.20323,0.19167,0.08723,0.05132,0.01311,3.55108,3.75118,2.31726,0.00934825,0.00934825,0.00934825
81,740.462,3.32401,3.44229,2.2039,0.10165,0.1617,0.04695,0.01175,3.35004,3.49957,2.18934,0.00934,0.00934,0.00934
82,749.54,3.32588,3.41645,2.17334,0.15138,0.10851,0.04584,0.01242,3.34857,3.52013,2.19688,0.00933175,0.00933175,0.00933175
83,758.69,3.35374,3.37264,2.19533,0.16416,0.11702,0.0576,0.01567,3.36522,3.49507,2.19723,0.0093235,0.0093235,0.0093235
84,767.701,3.3245,3.3793,2.16956,0.20193,0.11064,0.07426,0.0216,3.39114,3.575,2.22761,0.00931525,0.00931525,0.00931525
85,776.733,3.28653,3.36269,2.1628,0.21255,0.13404,0.081,0.02366,3.30677,3.44201,2.18947,0.009307,0.009307,0.009307
86,785.924,3.28997,3.36305,2.15686,0.23389,0.10426,0.08971,0.02553,3.28522,3.42354,2.18202,0.00929875,0.00929875,0.00929875
87,795.149,3.28477,3.33032,2.16275,0.22839,0.11277,0.07757,0.02229,3.45071,3.47391,2.20462,0.0092905,0.0092905,0.0092905
88,804.175,3.2844,3.38323,2.17263,0.14657,0.11489,0.05264,0.01344,3.3189,3.48187,2.143,0.00928225,0.00928225,0.00928225
89,813.251,3.27757,3.38128,2.17654,0.16205,0.10213,0.05955,0.02019,3.29412,3.48024,2.18261,0.009274,0.009274,0.009274
90,822.309,3.2728,3.35751,2.14791,0.11767,0.10213,0.03683,0.01066,3.5652,3.7759,2.28701,0.00926575,0.00926575,0.00926575
91,831.294,3.274,3.38144,2.16878,0.18232,0.11915,0.08019,0.02669,3.33581,3.42719,2.18918,0.0092575,0.0092575,0.0092575
92,840.483,3.2691,3.35181,2.14625,0.22773,0.12553,0.07899,0.02347,3.28524,3.40102,2.18354,0.00924925,0.00924925,0.00924925
93,849.446,3.27757,3.32961,2.16158,0.20313,0.10426,0.06729,0.0215,3.33375,3.47201,2.21519,0.009241,0.009241,0.009241
94,858.42,3.21397,3.29615,2.14048,0.19818,0.09834,0.08473,0.0264,3.32291,3.43223,2.19754,0.00923275,0.00923275,0.00923275
95,867.598,3.24949,3.36035,2.15698,0.15169,0.09362,0.05828,0.01931,3.29878,3.61918,2.18068,0.0092245,0.0092245,0.0092245
96,876.677,3.19403,3.32008,2.14027,0.26169,0.11064,0.07733,0.02119,3.25703,3.41595,2.14536,0.00921625,0.00921625,0.00921625
97,885.752,3.17291,3.26871,2.11292,0.20976,0.11489,0.07437,0.02384,3.29331,3.47089,2.18539,0.009208,0.009208,0.009208
98,894.761,3.20791,3.26795,2.12451,0.24487,0.13617,0.1038,0.03071,3.26101,3.31886,2.15202,0.00919975,0.00919975,0.00919975
99,903.911,3.18883,3.3245,2.12653,0.21293,0.10591,0.08229,0.02505,3.27908,3.33308,2.15179,0.0091915,0.0091915,0.0091915
100,913.108,3.18592,3.28068,2.13711,0.18498,0.13191,0.079,0.02387,3.27458,3.35687,2.2033,0.00918325,0.00918325,0.00918325
101,922.128,3.20152,3.2976,2.13328,0.20646,0.11702,0.08925,0.02941,3.26113,3.32688,2.18882,0.009175,0.009175,0.009175
102,931.338,3.20486,3.28347,2.12789,0.16881,0.11277,0.06583,0.02023,3.27113,3.38738,2.17634,0.00916675,0.00916675,0.00916675
103,940.549,3.16354,3.23189,2.1131,0.24825,0.09574,0.06746,0.02391,3.29433,3.51388,2.17991,0.0091585,0.0091585,0.0091585
104,949.826,3.17213,3.2409,2.12701,0.18448,0.1234,0.0796,0.0259,3.22639,3.42598,2.16862,0.00915025,0.00915025,0.00915025
105,958.99,3.19588,3.28103,2.14605,0.21595,0.13191,0.08334,0.02661,3.24313,3.2881,2.16626,0.009142,0.009142,0.009142
106,968.002,3.22203,3.28397,2.17349,0.16611,0.13191,0.07668,0.02253,3.33254,3.38033,2.17296,0.00913375,0.00913375,0.00913375
107,976.996,3.14795,3.23862,2.11124,0.1863,0.14468,0.07801,0.02532,3.28203,3.38432,2.16274,0.0091255,0.0091255,0.0091255
108,986.005,3.16791,3.24926,2.12709,0.16031,0.11915,0.06082,0.01911,3.36486,3.53374,2.21828,0.00911725,0.00911725,0.00911725
109,995.178,3.1709,3.24534,2.12139,0.23386,0.13191,0.10045,0.03382,3.20945,3.36046,2.19156,0.009109,0.009109,0.009109
110,1004.47,3.18237,3.24642,2.12982,0.2174,0.12979,0.09933,0.03017,3.24961,3.33996,2.18482,0.00910075,0.00910075,0.00910075
111,1013.57,3.20058,3.25593,2.12909,0.13549,0.11915,0.07013,0.0219,3.37714,3.50385,2.18612,0.0090925,0.0090925,0.0090925
112,1022.56,3.12292,3.23262,2.10254,0.23869,0.14255,0.10296,0.02889,3.20138,3.28347,2.15926,0.00908425,0.00908425,0.00908425
113,1031.54,3.12444,3.21899,2.108,0.25883,0.11064,0.08836,0.0293,3.23072,3.39221,2.15999,0.009076,0.009076,0.009076
114,1040.53,3.12531,3.22854,2.10722,0.21088,0.11489,0.08634,0.02573,3.19965,3.37587,2.1519,0.00906775,0.00906775,0.00906775
115,1049.56,3.11752,3.20713,2.09034,0.32743,0.1234,0.11159,0.03365,3.22135,3.27196,2.18729,0.0090595,0.0090595,0.0090595
116,1058.89,3.13216,3.23588,2.11217,0.23302,0.15708,0.09465,0.02983,3.20313,3.29055,2.1614,0.00905125,0.00905125,0.00905125
117,1068.05,3.12107,3.23869,2.12215,0.26038,0.1528,0.1107,0.03457,3.16463,3.29934,2.12432,0.009043,0.009043,0.009043
118,1077.43,3.10533,3.23156,2.10151,0.19274,0.16596,0.10401,0.0327,3.18497,3.27123,2.13705,0.00903475,0.00903475,0.00903475
119,1086.7,3.11109,3.21359,2.10284,0.23226,0.11915,0.08995,0.02875,3.26717,3.37436,2.2156,0.0090265,0.0090265,0.0090265
120,1095.88,3.17114,3.20986,2.11719,0.25433,0.14043,0.11233,0.03651,3.16677,3.21636,2.12706,0.00901825,0.00901825,0.00901825
121,1105.08,3.14091,3.20762,2.10296,0.22973,0.14043,0.09782,0.03119,3.12698,3.21238,2.13179,0.00901,0.00901,0.00901
122,1114.23,3.07465,3.17793,2.07893,0.23689,0.15719,0.09961,0.03151,3.1381,3.20907,2.15014,0.00900175,0.00900175,0.00900175
123,1123.1,3.10772,3.17612,2.10214,0.22441,0.11702,0.09171,0.031,3.31491,3.33204,2.18128,0.0089935,0.0089935,0.0089935
124,1132.03,3.09698,3.18887,2.08722,0.27351,0.14681,0.10249,0.03138,3.19078,3.29155,2.14487,0.00898525,0.00898525,0.00898525
125,1140.94,3.12054,3.23662,2.10226,0.27517,0.13404,0.10083,0.03445,3.32515,3.38858,2.20099,0.008977,0.008977,0.008977
126,1149.93,3.12141,3.17909,2.09995,0.28576,0.14681,0.11858,0.03638,3.22692,3.17896,2.15579,0.00896875,0.00896875,0.00896875
127,1159.45,3.08852,3.14846,2.07697,0.27387,0.14681,0.09995,0.03406,3.20161,3.23833,2.14632,0.0089605,0.0089605,0.0089605
128,1168.52,3.06724,3.21954,2.08497,0.23041,0.1383,0.10871,0.03402,3.13854,3.22111,2.13119,0.00895225,0.00895225,0.00895225
129,1177.49,3.08078,3.19434,2.08237,0.23949,0.15106,0.10947,0.03655,3.18792,3.21143,2.14906,0.008944,0.008944,0.008944
130,1186.37,3.06012,3.17137,2.07333,0.23485,0.1383,0.10734,0.03725,3.13014,3.26018,2.1392,0.00893575,0.00893575,0.00893575
131,1195.46,3.02707,3.12355,2.05989,0.30281,0.13617,0.11506,0.03655,3.1577,3.21055,2.14079,0.0089275,0.0089275,0.0089275
132,1204.5,3.07023,3.15192,2.08868,0.25532,0.15319,0.10888,0.03498,3.16544,3.29458,2.15171,0.00891925,0.00891925,0.00891925
