epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,934.81,2.66566,3.16605,2.12389,0.21361,0.14681,0.09597,0.0258,2.78531,3.22981,2.07741,0.00926575,0.00926575,0.00926575
91,945.332,2.6442,3.17856,2.11696,0.18799,0.14894,0.08874,0.02292,2.77828,3.24009,2.06905,0.0092575,0.0092575,0.0092575
92,955.82,2.66646,3.1679,2.08991,0.21585,0.14894,0.11092,0.02775,2.76507,3.18283,2.06818,0.00924925,0.00924925,0.00924925
93,966.302,2.63068,3.14937,2.09602,0.15937,0.15745,0.09217,0.02551,2.83294,3.24539,2.05986,0.009241,0.009241,0.009241
94,976.811,2.62181,3.1378,2.08785,0.20713,0.14255,0.09313,0.0245,2.82845,3.23174,2.05379,0.00923275,0.00923275,0.00923275
95,986.999,2.61962,3.17347,2.10768,0.17624,0.14468,0.08699,0.0222,2.79167,3.22081,2.05769,0.0092245,0.0092245,0.0092245
96,997.209,2.61617,3.13302,2.09705,0.15879,0.13191,0.06313,0.0179,2.80133,3.26747,2.05732,0.00921625,0.00921625,0.00921625
97,1007.42,2.60489,3.13353,2.05199,0.19856,0.21064,0.09174,0.02332,2.76368,3.17919,2.05826,0.009208,0.009208,0.009208
98,1017.64,2.62348,3.12788,2.08831,0.2297,0.17321,0.10571,0.02871,2.80456,3.13079,2.05686,0.00919975,0.00919975,0.00919975
99,1028.08,2.62703,3.15903,2.09151,0.18963,0.14255,0.08538,0.0236,2.83238,3.21687,2.07842,0.0091915,0.0091915,0.0091915
100,1038.4,2.61779,3.12863,2.09331,0.20777,0.16809,0.1085,0.03135,2.7478,3.14401,2.05995,0.00918325,0.00918325,0.00918325
101,1049.01,2.62278,3.10576,2.07571,0.17687,0.15532,0.08952,0.02413,2.79485,3.19496,2.03951,0.009175,0.009175,0.009175
102,1059.47,2.60623,3.12266,2.10228,0.18744,0.18936,0.10075,0.02636,2.7899,3.20959,2.04359,0.00916675,0.00916675,0.00916675
103,1069.7,2.58767,3.06249,2.07335,0.19599,0.1617,0.10536,0.03037,2.7574,3.17541,2.04508,0.0091585,0.0091585,0.0091585
104,1079.98,2.59698,3.05335,2.06686,0.1872,0.16383,0.10337,0.02597,2.76741,3.13079,2.01972,0.00915025,0.00915025,0.00915025
105,1090.21,2.61554,3.10256,2.08896,0.26654,0.15387,0.12568,0.03351,2.77307,3.13462,2.06795,0.009142,0.009142,0.009142
106,1100.73,2.58214,3.13857,2.08462,0.26231,0.16809,0.11074,0.02832,2.747,3.18772,2.01673,0.00913375,0.00913375,0.00913375
107,1111.01,2.5475,3.07923,2.05494,0.23319,0.14894,0.11132,0.03228,2.71124,3.18465,2.04534,0.0091255,0.0091255,0.0091255
108,1121.46,2.59838,3.15026,2.08312,0.20791,0.15957,0.10058,0.02988,2.7209,3.15246,2.02807,0.00911725,0.00911725,0.00911725
109,1131.69,2.56026,3.09992,2.03355,0.21328,0.16809,0.10944,0.02998,2.72124,3.12853,2.02735,0.009109,0.009109,0.009109
110,1142.05,2.57106,3.07731,2.0534,0.21776,0.15957,0.10704,0.02846,2.70409,3.11132,2.04433,0.00910075,0.00910075,0.00910075
111,1152.46,2.59806,3.07621,2.05941,0.24052,0.19149,0.11405,0.03064,2.71126,3.14089,2.03106,0.0090925,0.0090925,0.0090925
112,1162.67,2.51945,3.07279,2.03678,0.25028,0.15319,0.10816,0.03116,2.74076,3.243,2.04308,0.00908425,0.00908425,0.00908425
113,1172.92,2.56897,3.04953,2.06104,0.20045,0.13191,0.09495,0.02551,2.81923,3.24963,2.07848,0.009076,0.009076,0.009076
114,1183.18,2.56827,3.04432,2.04495,0.20982,0.16328,0.09969,0.02776,2.7674,3.14358,2.04822,0.00906775,0.00906775,0.00906775
115,1193.47,2.5307,3.0522,2.01467,0.24507,0.14894,0.12059,0.03387,2.68306,3.11522,2.011,0.0090595,0.0090595,0.0090595
116,1203.77,2.57083,3.07089,2.03812,0.25899,0.17447,0.1205,0.03472,2.72039,3.13784,2.01369,0.00905125,0.00905125,0.00905125
117,1214.31,2.52903,3.02557,2.0539,0.17449,0.1617,0.09212,0.0267,2.77619,3.26696,2.05659,0.009043,0.009043,0.009043
118,1224.63,2.54307,3.04406,2.04766,0.22263,0.1766,0.12135,0.03433,2.69607,3.04927,1.99934,0.00903475,0.00903475,0.00903475
119,1234.94,2.51691,3.01533,2.02304,0.19179,0.14681,0.10673,0.03189,2.69626,3.12613,2.01624,0.0090265,0.0090265,0.0090265
120,1245.27,2.53648,3.02976,2.0491,0.21436,0.15319,0.12121,0.03729,2.70849,3.15421,2.00583,0.00901825,0.00901825,0.00901825
121,1255.74,2.5447,3.03153,2.0537,0.23437,0.1617,0.11866,0.03534,2.70176,3.10599,2.01292,0.00901,0.00901,0.00901
122,1266.1,2.52929,2.9916,2.01853,0.26507,0.17021,0.12259,0.03119,2.72771,3.10127,2.01764,0.00900175,0.00900175,0.00900175
123,1276.52,2.51248,3.00209,2.02487,0.19489,0.15106,0.10308,0.03096,2.72096,3.17346,2.06156,0.0089935,0.0089935,0.0089935
124,1286.7,2.50959,3.01773,2.03226,0.24173,0.17021,0.126,0.03892,2.6723,3.07539,1.98864,0.00898525,0.00898525,0.00898525
125,1297.17,2.53093,3.04439,2.02552,0.27392,0.19574,0.14124,0.03971,2.68131,3.02115,1.9649,0.008977,0.008977,0.008977
126,1307.61,2.51732,2.98358,2.00895,0.27923,0.20936,0.13891,0.03956,2.66166,3.03069,1.98989,0.00896875,0.00896875,0.00896875
127,1318,2.49681,2.98334,2.00957,0.2679,0.18936,0.13161,0.03863,2.68193,3.07524,2.00078,0.0089605,0.0089605,0.0089605
128,1328.35,2.51003,3.00628,2.01267,0.26445,0.17288,0.12489,0.03466,2.66787,3.06515,1.99512,0.00895225,0.00895225,0.00895225
129,1338.59,2.49915,2.99129,2.00873,0.28097,0.17234,0.12941,0.03555,2.70305,3.07909,2.00332,0.008944,0.008944,0.008944
130,1348.81,2.46837,2.98373,1.99813,0.20719,0.19149,0.13809,0.04242,2.65355,3.04942,1.99217,0.00893575,0.00893575,0.00893575
131,1359.25,2.4562,2.89642,1.98801,0.24393,0.18936,0.12531,0.03971,2.70819,3.09625,2.02595,0.0089275,0.0089275,0.0089275
132,1369.63,2.49253,2.915,2.01975,0.26364,0.17872,0.13697,0.03933,2.65442,3.06339,1.96793,0.00891925,0.00891925,0.00891925
133,1379.82,2.46177,2.9979,2.01627,0.25865,0.19149,0.14346,0.0391,2.62185,2.97408,1.97514,0.008911,0.008911,0.008911
134,1390.19,2.47608,2.9675,1.99924,0.23505,0.19362,0.12335,0.03726,2.61393,3.0207,2.00183,0.00890275,0.00890275,0.00890275
135,1400.48,2.45919,2.93836,2.00814,0.31143,0.19787,0.1575,0.04335,2.66674,2.99631,2.0057,0.0088945,0.0088945,0.0088945
136,1411.14,2.487,2.96477,1.99431,0.23783,0.1766,0.13821,0.03801,2.63393,3.03981,1.98758,0.00888625,0.00888625,0.00888625
137,1421.46,2.43567,2.94076,1.96951,0.29053,0.18936,0.14293,0.04232,2.6259,2.97265,1.9669,0.008878,0.008878,0.008878
138,1431.78,2.45069,2.95874,1.98438,0.24533,0.2,0.14083,0.03916,2.65382,2.98705,1.99949,0.00886975,0.00886975,0.00886975
139,1442.07,2.45276,2.88471,1.9907,0.26769,0.21489,0.14383,0.04304,2.6876,3.04817,2.00256,0.0088615,0.0088615,0.0088615
140,1452.31,2.45237,2.95178,1.98979,0.32065,0.19787,0.16404,0.0454,2.59869,2.96966,1.95972,0.00885325,0.00885325,0.00885325
141,1462.83,2.43306,2.87717,1.97774,0.29364,0.19362,0.14802,0.04348,2.66621,2.95619,2.00705,0.008845,0.008845,0.008845
142,1473.12,2.43293,2.87402,1.97831,0.29562,0.19824,0.15871,0.04554,2.61892,2.93187,1.97247,0.00883675,0.00883675,0.00883675
143,1483.48,2.41365,2.90192,1.96007,0.2864,0.19149,0.15982,0.04766,2.63514,2.94512,1.99707,0.0088285,0.0088285,0.0088285
144,1494.04,2.4315,2.85366,1.97972,0.30843,0.2,0.17157,0.04977,2.62289,2.9416,1.98421,0.00882025,0.00882025,0.00882025
145,1504.47,2.4071,2.84631,1.97632,0.24558,0.20213,0.13995,0.04031,2.60531,2.94922,1.98294,0.008812,0.008812,0.008812
146,1514.7,2.45616,2.90815,1.99399,0.35392,0.20638,0.18614,0.05211,2.60196,2.88195,1.97791,0.00880375,0.00880375,0.00880375
