epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,1080.74,2.9689,3.74972,2.25887,0.15656,0.02128,0.01909,0.00433,2.99063,3.91096,2.15194,0.00915025,0.00915025,0.00915025
105,1091.37,2.98042,3.82171,2.26299,0.07778,0.03617,0.02379,0.00456,2.9489,3.88624,2.12325,0.009142,0.009142,0.009142
106,1101.88,2.93942,3.78187,2.27813,0.12122,0.04043,0.02333,0.00435,2.97215,3.86565,2.13727,0.00913375,0.00913375,0.00913375
107,1112.36,2.94891,3.74062,2.24546,0.14388,0.02766,0.02507,0.00568,2.99108,3.84452,2.15595,0.0091255,0.0091255,0.0091255
108,1123.31,2.93706,3.74761,2.24885,0.10041,0.03404,0.02591,0.00558,2.96048,3.84716,2.12905,0.00911725,0.00911725,0.00911725
109,1134.26,2.91833,3.73779,2.22484,0.13907,0.03617,0.03124,0.00725,2.98088,3.83555,2.15089,0.009109,0.009109,0.009109
110,1145.09,2.94583,3.72344,2.23726,0.08203,0.07021,0.02783,0.00613,2.98208,3.88226,2.1739,0.00910075,0.00910075,0.00910075
111,1155.73,2.94397,3.74908,2.25078,0.09605,0.05745,0.02814,0.00655,2.98256,3.82093,2.1584,0.0090925,0.0090925,0.0090925
112,1166.32,2.90947,3.69375,2.21968,0.11162,0.05957,0.0266,0.00581,2.96615,3.80253,2.12718,0.00908425,0.00908425,0.00908425
113,1176.9,2.90185,3.66242,2.23142,0.12274,0.05745,0.03853,0.0082,2.95916,3.77827,2.14304,0.009076,0.009076,0.009076
114,1187.73,2.92792,3.69633,2.22406,0.13266,0.04681,0.03399,0.00706,2.92397,3.80008,2.12757,0.00906775,0.00906775,0.00906775
115,1198.2,2.89471,3.64669,2.18181,0.11763,0.05957,0.03182,0.00762,2.93079,3.79576,2.11972,0.0090595,0.0090595,0.0090595
116,1208.87,2.90649,3.68038,2.22154,0.09425,0.07234,0.03019,0.00715,2.90264,3.76794,2.14392,0.00905125,0.00905125,0.00905125
117,1219.44,2.8678,3.64783,2.2211,0.1199,0.05106,0.03518,0.00764,2.90259,3.73812,2.11319,0.009043,0.009043,0.009043
118,1229.96,2.87374,3.66101,2.2179,0.12964,0.07234,0.03344,0.00821,2.95001,3.74944,2.14652,0.00903475,0.00903475,0.00903475
119,1240.4,2.88839,3.64127,2.21429,0.13053,0.05745,0.03405,0.00796,2.91891,3.79762,2.13982,0.0090265,0.0090265,0.0090265
120,1250.87,2.89636,3.64092,2.21378,0.13404,0.06809,0.03826,0.00792,2.94185,3.70942,2.1588,0.00901825,0.00901825,0.00901825
121,1261.37,2.86893,3.62708,2.20755,0.11287,0.09787,0.03568,0.00831,2.91795,3.70539,2.12339,0.00901,0.00901,0.00901
122,1271.95,2.86171,3.61189,2.16521,0.09727,0.08085,0.03013,0.00747,2.9503,3.75874,2.16155,0.00900175,0.00900175,0.00900175
123,1282.55,2.88481,3.58176,2.20494,0.12253,0.10851,0.03814,0.00886,2.95825,3.69337,2.16014,0.0089935,0.0089935,0.0089935
124,1293.58,2.82748,3.58099,2.18857,0.11539,0.04043,0.02738,0.00589,2.92926,3.7225,2.13866,0.00898525,0.00898525,0.00898525
125,1304.07,2.8566,3.63288,2.21394,0.11293,0.1,0.03716,0.00853,2.93343,3.7561,2.12505,0.008977,0.008977,0.008977
126,1314.56,2.85408,3.60552,2.18286,0.09762,0.09149,0.03329,0.00753,2.86986,3.69692,2.1245,0.00896875,0.00896875,0.00896875
127,1325.14,2.81691,3.54078,2.17251,0.09606,0.07234,0.03106,0.00688,2.92337,3.74122,2.09926,0.0089605,0.0089605,0.0089605
128,1335.73,2.83502,3.60258,2.17825,0.13675,0.04468,0.03342,0.00764,2.91541,3.80929,2.11668,0.00895225,0.00895225,0.00895225
129,1346.35,2.83652,3.60283,2.1739,0.12766,0.09574,0.04055,0.00898,2.95761,3.74876,2.14934,0.008944,0.008944,0.008944
130,1357.14,2.82324,3.57871,2.16676,0.11676,0.09362,0.04119,0.01067,2.88433,3.72253,2.11513,0.00893575,0.00893575,0.00893575
131,1368.03,2.80345,3.5279,2.14422,0.15073,0.07021,0.03893,0.00839,2.85991,3.67358,2.0983,0.0089275,0.0089275,0.0089275
132,1378.57,2.82327,3.5063,2.17202,0.18582,0.0617,0.03788,0.00857,2.88683,3.75029,2.11032,0.00891925,0.00891925,0.00891925
133,1388.99,2.80181,3.57609,2.19241,0.112,0.11064,0.04302,0.01002,2.87167,3.72882,2.10896,0.008911,0.008911,0.008911
134,1399.58,2.79784,3.54012,2.16139,0.13649,0.07021,0.04902,0.01223,2.85268,3.64012,2.11358,0.00890275,0.00890275,0.00890275
135,1410.54,2.78124,3.49986,2.16837,0.12089,0.08511,0.03999,0.01041,2.89176,3.61726,2.10128,0.0088945,0.0088945,0.0088945
136,1421.13,2.8008,3.51782,2.14916,0.15397,0.08511,0.04691,0.01185,2.87479,3.64398,2.11861,0.00888625,0.00888625,0.00888625
137,1431.07,2.77685,3.51556,2.14332,0.1135,0.08936,0.03608,0.0091,2.86426,3.66785,2.11253,0.008878,0.008878,0.008878
138,1441.57,2.77933,3.53453,2.15243,0.12235,0.10638,0.04669,0.0111,2.85027,3.62154,2.11085,0.00886975,0.00886975,0.00886975
