epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,1236.04,2.46247,3.06167,2.04164,0.25883,0.15106,0.10725,0.03293,2.59036,3.20087,2.09946,0.009109,0.009109,0.009109
110,1246.83,2.47285,3.05516,2.03924,0.22607,0.19787,0.12464,0.03764,2.56457,3.08997,2.06608,0.00910075,0.00910075,0.00910075
111,1258,2.49337,3.06414,2.03687,0.22194,0.18511,0.11124,0.03596,2.59373,3.11531,2.11677,0.0090925,0.0090925,0.0090925
112,1268.87,2.42754,3.03416,2.0255,0.23613,0.16809,0.10703,0.03551,2.56218,3.08604,2.08957,0.00908425,0.00908425,0.00908425
113,1279.66,2.45325,3.00919,2.02784,0.22124,0.18298,0.12659,0.04156,2.5666,3.11084,2.09629,0.009076,0.009076,0.009076
114,1290.95,2.45975,3.03039,2.03031,0.30031,0.15957,0.11392,0.03665,2.58111,3.15247,2.10921,0.00906775,0.00906775,0.00906775
115,1301.71,2.43233,3.00882,2.00951,0.26724,0.19574,0.13362,0.0428,2.56991,3.07667,2.10367,0.0090595,0.0090595,0.0090595
116,1312.81,2.45625,3.04342,2.02017,0.23946,0.17015,0.12201,0.04374,2.56299,3.08905,2.07955,0.00905125,0.00905125,0.00905125
117,1323.63,2.43553,3.03007,2.02808,0.21416,0.18496,0.1229,0.03883,2.57117,3.11822,2.08529,0.009043,0.009043,0.009043
118,1335.12,2.43767,3.03333,2.01644,0.22853,0.22249,0.1284,0.042,2.55818,3.05743,2.0653,0.00903475,0.00903475,0.00903475
119,1346.04,2.44699,2.99267,2.01823,0.27575,0.20426,0.13557,0.04239,2.54735,3.10753,2.06435,0.0090265,0.0090265,0.0090265
120,1356.9,2.458,3.03523,2.03093,0.27583,0.14468,0.11147,0.03905,2.56303,3.28002,2.08525,0.00901825,0.00901825,0.00901825
121,1368.08,2.45161,3.0088,2.02938,0.23531,0.2,0.13514,0.04009,2.55966,3.11363,2.07374,0.00901,0.00901,0.00901
122,1378.84,2.40598,2.95791,1.99607,0.26954,0.17447,0.15138,0.04779,2.53683,2.96879,2.07166,0.00900175,0.00900175,0.00900175
123,1389.89,2.43869,2.98775,2.0196,0.22461,0.17021,0.11917,0.04232,2.52979,3.0367,2.0893,0.0089935,0.0089935,0.0089935
124,1400.94,2.41592,2.98552,2.00028,0.23822,0.21277,0.11092,0.03474,2.61042,3.08317,2.09191,0.00898525,0.00898525,0.00898525
125,1411.82,2.46197,3.03735,2.02981,0.29228,0.15532,0.13494,0.04504,2.52014,3.01976,2.02292,0.008977,0.008977,0.008977
126,1422.81,2.41992,2.97104,1.99819,0.25592,0.19149,0.1294,0.04156,2.53968,3.07393,2.05566,0.00896875,0.00896875,0.00896875
127,1433.85,2.4095,2.94771,1.98553,0.25119,0.18936,0.13481,0.04677,2.52339,3.12267,2.03034,0.0089605,0.0089605,0.0089605
128,1444.82,2.39717,2.99104,2.00012,0.23955,0.19787,0.12353,0.04153,2.55565,2.98812,2.08246,0.00895225,0.00895225,0.00895225
129,1455.84,2.42547,2.97122,2.00056,0.23478,0.18936,0.10513,0.03577,2.6316,3.03741,2.0926,0.008944,0.008944,0.008944
130,1466.85,2.40358,2.96615,1.98525,0.28386,0.1766,0.13008,0.04573,2.51209,3.02101,2.04742,0.00893575,0.00893575,0.00893575
131,1477.61,2.36496,2.89133,1.97305,0.22961,0.16809,0.10874,0.03736,2.57488,3.16782,2.08663,0.0089275,0.0089275,0.0089275
132,1488.39,2.38542,2.91272,1.9916,0.23748,0.20426,0.13164,0.04564,2.50973,2.958,2.05183,0.00891925,0.00891925,0.00891925
133,1499.59,2.3985,2.9946,2.00346,0.32481,0.17872,0.13786,0.05071,2.51722,2.98235,2.03565,0.008911,0.008911,0.008911
134,1510.81,2.37248,2.92511,1.98157,0.24076,0.19787,0.14345,0.05242,2.50118,2.93996,2.05052,0.00890275,0.00890275,0.00890275
135,1521.82,2.3441,2.89075,1.96465,0.26548,0.21994,0.15044,0.05487,2.52328,2.93862,2.06298,0.0088945,0.0088945,0.0088945
136,1533.3,2.40661,2.92688,1.98242,0.2639,0.18511,0.1341,0.04074,2.57479,3.03603,2.05806,0.00888625,0.00888625,0.00888625
137,1544.51,2.35876,2.90521,1.953,0.25129,0.20213,0.13037,0.04446,2.52771,2.99193,2.03745,0.008878,0.008878,0.008878
138,1555.33,2.36951,2.9286,1.97361,0.25316,0.20638,0.14968,0.05535,2.46674,2.90819,2.01957,0.00886975,0.00886975,0.00886975
139,1566.49,2.33895,2.86181,1.96606,0.2602,0.21702,0.15975,0.05687,2.45361,2.86826,2.00065,0.0088615,0.0088615,0.0088615
140,1577.78,2.35153,2.91116,1.95672,0.34582,0.21277,0.16562,0.06063,2.48868,2.86773,2.01612,0.00885325,0.00885325,0.00885325
141,1588.75,2.33273,2.86729,1.96015,0.31301,0.21702,0.16597,0.05509,2.45708,2.89009,2.02507,0.008845,0.008845,0.008845
142,1599.51,2.33033,2.86875,1.94493,0.32432,0.19302,0.15182,0.05176,2.50087,2.95228,2.04622,0.00883675,0.00883675,0.00883675
143,1610.46,2.33538,2.85049,1.94202,0.29478,0.18511,0.13893,0.04795,2.50914,2.98797,2.03909,0.0088285,0.0088285,0.0088285
144,1621.22,2.33445,2.84017,1.9458,0.33922,0.19787,0.16458,0.05942,2.47474,2.88183,2.0545,0.00882025,0.00882025,0.00882025
145,1632,2.32986,2.84059,1.94092,0.33781,0.2,0.17229,0.05812,2.47706,2.92412,2.02689,0.008812,0.008812,0.008812
146,1642.97,2.34309,2.88468,1.9556,0.27339,0.2234,0.14391,0.05225,2.47152,2.92945,2.05374,0.00880375,0.00880375,0.00880375
147,1653.76,2.32467,2.84482,1.95565,0.27044,0.22128,0.14063,0.05463,2.47993,2.93705,2.02042,0.0087955,0.0087955,0.0087955
148,1664.53,2.31851,2.83046,1.95263,0.27417,0.18723,0.13661,0.04828,2.51668,2.93557,2.02313,0.00878725,0.00878725,0.00878725
149,1676.01,2.34211,2.86559,1.94369,0.33667,0.2234,0.18022,0.06769,2.43155,2.87035,2.00988,0.008779,0.008779,0.008779
150,1687.37,2.33137,2.82963,1.93999,0.3268,0.22128,0.16232,0.06222,2.49351,2.90852,2.03049,0.00877075,0.00877075,0.00877075
151,1698.12,2.33988,2.83408,1.95613,0.29981,0.21915,0.17056,0.06217,2.46647,2.8914,1.99592,0.0087625,0.0087625,0.0087625
152,1708.97,2.31325,2.84592,1.90783,0.32105,0.20423,0.16019,0.05745,2.50579,2.84502,2.02493,0.00875425,0.00875425,0.00875425
153,1720.47,2.28231,2.74622,1.91826,0.30186,0.19687,0.14782,0.05283,2.46708,2.908,2.01952,0.008746,0.008746,0.008746
154,1732.04,2.29519,2.82098,1.92704,0.28449,0.19574,0.15983,0.06052,2.44869,2.85857,2.0145,0.00873775,0.00873775,0.00873775
155,1742.78,2.29816,2.81812,1.91475,0.3069,0.21702,0.17154,0.06464,2.43157,2.87701,2.00412,0.0087295,0.0087295,0.0087295
156,1753.62,2.27345,2.76372,1.91733,0.30989,0.23191,0.18597,0.06751,2.42403,2.86581,2.02683,0.00872125,0.00872125,0.00872125
157,1765.73,2.29526,2.79905,1.91526,0.27883,0.21277,0.15313,0.05991,2.46368,2.8891,2.01526,0.008713,0.008713,0.008713
