epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,693.371,3.33772,4.03778,2.46545,0.00222,0.30638,0.00719,0.00203,3.41257,4.3425,2.39939,0.009538,0.009538,0.009538
58,703.498,3.37219,4.0688,2.47092,0.00255,0.34894,0.00695,0.00163,3.46873,4.35445,2.41988,0.00952975,0.00952975,0.00952975
59,713.629,3.33156,3.97489,2.44394,0.00276,0.42128,0.01327,0.00261,3.36657,4.3198,2.3574,0.0095215,0.0095215,0.0095215
60,727.995,3.33654,4.00086,2.46511,0.00186,0.28085,0.00423,0.00091,3.54931,4.44304,2.4165,0.00951325,0.00951325,0.00951325
61,744.272,3.36622,3.96475,2.47637,0.00264,0.39787,0.01251,0.00273,3.35155,4.11744,2.35347,0.009505,0.009505,0.009505
62,761.121,3.30107,3.94366,2.46382,0.00481,0.35957,0.01131,0.00263,3.41346,4.09342,2.39306,0.00949675,0.00949675,0.00949675
63,775.384,3.31473,3.95538,2.45273,0.03644,0.11064,0.0204,0.0039,3.36592,4.03757,2.35799,0.0094885,0.0094885,0.0094885
64,785.839,3.26651,3.92914,2.4317,0.06597,0.05319,0.01699,0.00373,3.40549,4.12159,2.35652,0.00948025,0.00948025,0.00948025
65,795.969,3.30645,3.92889,2.43801,0.06236,0.04468,0.01425,0.00351,3.32166,4.01856,2.36489,0.009472,0.009472,0.009472
66,807.144,3.2912,3.90919,2.45075,0.10016,0.06347,0.02041,0.00424,3.32931,3.93882,2.37979,0.00946375,0.00946375,0.00946375
67,824.168,3.25167,3.88967,2.43308,0.07683,0.05532,0.02156,0.0048,3.28104,4.00681,2.34283,0.0094555,0.0094555,0.0094555
68,837.389,3.24908,3.8753,2.43231,0.08579,0.02876,0.01728,0.00385,3.29406,4.03857,2.37502,0.00944725,0.00944725,0.00944725
69,847.628,3.25555,3.91892,2.43231,0.07885,0.00851,0.0112,0.00188,3.52876,4.69402,2.40859,0.009439,0.009439,0.009439
70,857.467,3.23609,3.84265,2.41211,0.07848,0.0617,0.02004,0.00448,3.312,4.03006,2.35134,0.00943075,0.00943075,0.00943075
