epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,1212.47,2.63345,3.13361,2.1028,0.21081,0.15319,0.09962,0.02741,2.78061,3.22908,2.03662,0.00926575,0.00926575,0.00926575
91,1226.26,2.63008,3.16695,2.10162,0.22041,0.16596,0.11416,0.03282,2.72938,3.16351,2.02538,0.0092575,0.0092575,0.0092575
92,1238.19,2.62545,3.16352,2.06815,0.24887,0.17447,0.12925,0.03472,2.71348,3.21509,2.02416,0.00924925,0.00924925,0.00924925
93,1251.1,2.62718,3.14603,2.08365,0.18582,0.16809,0.09577,0.02476,2.74913,3.35214,2.02751,0.009241,0.009241,0.009241
94,1263.23,2.59618,3.11332,2.08302,0.2329,0.15697,0.1158,0.03426,2.71291,3.23224,2.00464,0.00923275,0.00923275,0.00923275
95,1277.53,2.61949,3.15936,2.10976,0.2296,0.1766,0.11048,0.03122,2.73084,3.27326,2.02813,0.0092245,0.0092245,0.0092245
96,1290.43,2.61884,3.11532,2.08103,0.21131,0.18812,0.10679,0.03128,2.68853,3.23612,2.01824,0.00921625,0.00921625,0.00921625
97,1301.46,2.58422,3.10215,2.03654,0.20842,0.17234,0.08815,0.0238,2.72896,3.19276,2.00968,0.009208,0.009208,0.009208
98,1312.8,2.56961,3.09612,2.06975,0.24963,0.18723,0.12127,0.03246,2.75318,3.12059,2.03287,0.00919975,0.00919975,0.00919975
99,1330.01,2.57521,3.13401,2.06418,0.2209,0.16596,0.11432,0.03107,2.73835,3.13972,2.01745,0.0091915,0.0091915,0.0091915
100,1341.22,2.583,3.10042,2.07274,0.2229,0.16809,0.10489,0.03345,2.70028,3.17457,2.02881,0.00918325,0.00918325,0.00918325
101,1352.41,2.60471,3.12592,2.06941,0.23043,0.17872,0.11536,0.03361,2.65967,3.13587,2.02075,0.009175,0.009175,0.009175
102,1366.14,2.55963,3.11617,2.055,0.20714,0.17872,0.10034,0.0289,2.7479,3.13618,2.01065,0.00916675,0.00916675,0.00916675
103,1380.21,2.54664,3.07644,2.0303,0.24845,0.16596,0.11399,0.03424,2.66493,3.13804,2.00571,0.0091585,0.0091585,0.0091585
104,1391.56,2.54161,3.05691,2.03898,0.21997,0.1968,0.10134,0.02874,2.6989,3.14283,2.01525,0.00915025,0.00915025,0.00915025
105,1404.05,2.56835,3.0996,2.06008,0.2427,0.17872,0.11972,0.03649,2.65627,3.1328,2.00448,0.009142,0.009142,0.009142
106,1416.3,2.57975,3.11464,2.08864,0.22874,0.17021,0.11026,0.03153,2.67996,3.12567,2.00454,0.00913375,0.00913375,0.00913375
107,1430.74,2.54238,3.09,2.03311,0.20078,0.17234,0.11165,0.03331,2.6932,3.05536,2.02381,0.0091255,0.0091255,0.0091255
108,1443.51,2.57162,3.11367,2.06873,0.21663,0.18511,0.11063,0.0333,2.7399,3.09469,2.04498,0.00911725,0.00911725,0.00911725
109,1454.72,2.55114,3.08197,2.03906,0.23798,0.19149,0.13127,0.03952,2.6273,3.08804,2.00683,0.009109,0.009109,0.009109
110,1466.89,2.54791,3.07159,2.03773,0.20626,0.17021,0.10617,0.02923,2.74079,3.13098,2.00976,0.00910075,0.00910075,0.00910075
111,1483.52,2.55947,3.06645,2.04077,0.21682,0.16383,0.11472,0.03462,2.63881,3.14944,2.01192,0.0090925,0.0090925,0.0090925
112,1494.69,2.51486,3.05478,2.02785,0.25969,0.15532,0.11554,0.03353,2.66635,3.10535,2.00692,0.00908425,0.00908425,0.00908425
