epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,874.24,3.31257,3.37265,2.11557,0.17271,0.09574,0.04756,0.012,3.41901,3.60452,2.08917,0.0092575,0.0092575,0.0092575
92,883.658,3.31592,3.35762,2.07775,0.17022,0.13617,0.06276,0.0187,3.41114,3.40765,2.08302,0.00924925,0.00924925,0.00924925
93,893.031,3.29366,3.35155,2.10909,0.22309,0.12128,0.06709,0.01879,3.39255,3.44447,2.09454,0.009241,0.009241,0.009241
94,902.571,3.26177,3.32208,2.11105,0.21585,0.07872,0.05098,0.01362,3.55583,3.72451,2.14702,0.00923275,0.00923275,0.00923275
95,911.692,3.29618,3.35616,2.11337,0.19245,0.11702,0.07375,0.02012,3.34227,3.46825,2.06669,0.0092245,0.0092245,0.0092245
96,921.096,3.24253,3.30531,2.10451,0.19646,0.13617,0.07421,0.02127,3.37914,3.37941,2.10228,0.00921625,0.00921625,0.00921625
97,930.496,3.25154,3.29533,2.07052,0.20704,0.11489,0.05968,0.01558,3.38123,3.42629,2.05163,0.009208,0.009208,0.009208
98,939.891,3.23076,3.28331,2.07914,0.20838,0.12979,0.07874,0.02102,3.35902,3.37229,2.06339,0.00919975,0.00919975,0.00919975
99,949.223,3.25902,3.32996,2.09195,0.18525,0.1234,0.05789,0.01516,3.37851,3.3953,2.11577,0.0091915,0.0091915,0.0091915
100,958.36,3.26677,3.28788,2.07704,0.20556,0.12553,0.07446,0.02232,3.38071,3.39601,2.08386,0.00918325,0.00918325,0.00918325
101,967.692,3.2596,3.28422,2.04874,0.23908,0.13404,0.0801,0.02283,3.36456,3.34803,2.06739,0.009175,0.009175,0.009175
102,977.016,3.23059,3.31137,2.05529,0.20087,0.11915,0.06687,0.01922,3.34351,3.35927,2.02749,0.00916675,0.00916675,0.00916675
103,986.117,3.22544,3.24265,2.05209,0.18595,0.12128,0.07803,0.02069,3.38933,3.36556,2.08073,0.0091585,0.0091585,0.0091585
104,995.512,3.20364,3.22521,2.04105,0.21253,0.1383,0.08633,0.02507,3.30613,3.37401,2.03818,0.00915025,0.00915025,0.00915025
105,1004.95,3.22925,3.26999,2.08961,0.19833,0.14468,0.07923,0.0231,3.32479,3.30375,2.07986,0.009142,0.009142,0.009142
106,1014.14,3.22127,3.28272,2.06933,0.23462,0.13404,0.07571,0.02115,3.31626,3.30645,2.05164,0.00913375,0.00913375,0.00913375
107,1023.38,3.17559,3.24042,2.05707,0.18999,0.11489,0.07852,0.02308,3.34144,3.34329,2.05743,0.0091255,0.0091255,0.0091255
108,1032.61,3.21076,3.26871,2.05227,0.20778,0.10938,0.06858,0.02171,3.35078,3.46479,2.05727,0.00911725,0.00911725,0.00911725
109,1041.74,3.20938,3.25933,2.06916,0.21923,0.12766,0.07776,0.02204,3.31997,3.29105,2.06582,0.009109,0.009109,0.009109
110,1050.83,3.20608,3.25488,2.05459,0.19631,0.16596,0.08345,0.02369,3.33893,3.30332,2.09488,0.00910075,0.00910075,0.00910075
111,1059.94,3.19367,3.2308,2.05721,0.22384,0.15532,0.10045,0.02879,3.30175,3.2985,2.06078,0.0090925,0.0090925,0.0090925
112,1069.26,3.16357,3.2097,2.03535,0.22568,0.11489,0.08244,0.02534,3.32661,3.3688,2.07342,0.00908425,0.00908425,0.00908425
113,1078.41,3.16956,3.20581,2.02964,0.22731,0.14043,0.09413,0.02785,3.27696,3.28177,2.03609,0.009076,0.009076,0.009076
114,1087.5,3.16345,3.2197,2.04987,0.27411,0.13191,0.08749,0.02513,3.31254,3.25365,2.06895,0.00906775,0.00906775,0.00906775
115,1096.64,3.18581,3.18802,2.02236,0.21481,0.14043,0.09821,0.02645,3.25867,3.26093,2.03816,0.0090595,0.0090595,0.0090595
116,1105.8,3.20432,3.23282,2.03937,0.20464,0.1383,0.07957,0.02267,3.34302,3.30527,2.06495,0.00905125,0.00905125,0.00905125
117,1114.99,3.16802,3.17941,2.06487,0.25614,0.1617,0.10899,0.02713,3.31258,3.24668,2.03367,0.009043,0.009043,0.009043
118,1124.09,3.14919,3.20898,2.05402,0.2264,0.11915,0.08665,0.02196,3.34118,3.2934,2.07385,0.00903475,0.00903475,0.00903475
119,1133.22,3.14062,3.19914,2.03347,0.231,0.14255,0.08413,0.02359,3.33875,3.26141,2.02879,0.0090265,0.0090265,0.0090265
120,1142.48,3.14642,3.1811,2.04405,0.23711,0.15106,0.0939,0.02465,3.27394,3.21679,2.03142,0.00901825,0.00901825,0.00901825
121,1151.69,3.15155,3.20272,2.03351,0.30894,0.12553,0.11645,0.03278,3.27108,3.21971,2.04783,0.00901,0.00901,0.00901
122,1161.05,3.14338,3.13952,2.0224,0.24884,0.14043,0.09695,0.02488,3.33689,3.30316,2.03799,0.00900175,0.00900175,0.00900175
123,1170.31,3.17476,3.1683,2.04409,0.19763,0.14043,0.09733,0.02512,3.35382,3.3074,2.07008,0.0089935,0.0089935,0.0089935
124,1179.46,3.13911,3.175,2.00906,0.22694,0.14043,0.10692,0.02966,3.30169,3.21574,2.0531,0.00898525,0.00898525,0.00898525
125,1188.6,3.1654,3.20482,2.03693,0.25679,0.14681,0.10465,0.03242,3.33072,3.20058,2.05639,0.008977,0.008977,0.008977
126,1197.7,3.15271,3.18316,2.03062,0.26869,0.12553,0.09669,0.02886,3.29962,3.26034,2.04793,0.00896875,0.00896875,0.00896875
127,1206.8,3.10743,3.14465,2.00795,0.28693,0.14811,0.11862,0.03456,3.27141,3.21223,2.04883,0.0089605,0.0089605,0.0089605
128,1216.15,3.11964,3.18737,2.02577,0.23193,0.15106,0.09416,0.03071,3.24543,3.2421,2.04394,0.00895225,0.00895225,0.00895225
129,1225.34,3.09932,3.18101,2.00961,0.22074,0.14468,0.10558,0.03175,3.25117,3.22635,2.02459,0.008944,0.008944,0.008944
130,1234.57,3.11242,3.15985,2.02335,0.22457,0.14681,0.10448,0.03326,3.23906,3.1824,2.03667,0.00893575,0.00893575,0.00893575
131,1243.87,3.07482,3.09243,2.00671,0.22755,0.14255,0.09345,0.02898,3.25904,3.21407,2.06858,0.0089275,0.0089275,0.0089275
132,1252.97,3.12516,3.10314,2.02478,0.24828,0.14547,0.10127,0.03076,3.24002,3.26926,2.03185,0.00891925,0.00891925,0.00891925
133,1262.12,3.10708,3.17342,2.0195,0.19464,0.14894,0.08138,0.02511,3.305,3.3385,2.06476,0.008911,0.008911,0.008911
134,1271.22,3.11108,3.14556,2.01308,0.22516,0.13191,0.08899,0.02711,3.28223,3.24193,2.0497,0.00890275,0.00890275,0.00890275
135,1280.35,3.10565,3.13106,2.01562,0.20906,0.1766,0.09988,0.02905,3.23334,3.25455,2.04004,0.0088945,0.0088945,0.0088945
136,1289.48,3.12277,3.11093,2.00966,0.22363,0.14043,0.09042,0.02744,3.26119,3.25626,2.03255,0.00888625,0.00888625,0.00888625
137,1298.59,3.10938,3.11488,1.99045,0.21971,0.16596,0.09611,0.0285,3.25406,3.23453,2.03862,0.008878,0.008878,0.008878
138,1307.71,3.09734,3.11898,2.00051,0.24066,0.1617,0.10008,0.0283,3.31764,3.17666,2.06409,0.00886975,0.00886975,0.00886975
139,1316.84,3.09491,3.0573,2.00925,0.28582,0.14681,0.12092,0.03284,3.28372,3.1604,2.02957,0.0088615,0.0088615,0.0088615
140,1326.15,3.09333,3.12498,2.00182,0.25016,0.15957,0.10723,0.03357,3.25966,3.21322,2.01749,0.00885325,0.00885325,0.00885325
141,1335.23,3.08969,3.0797,1.9846,0.27018,0.1617,0.11334,0.0303,3.32241,3.26071,2.05337,0.008845,0.008845,0.008845
142,1344.31,3.06581,3.07261,1.981,0.25715,0.1617,0.13725,0.03797,3.25033,3.17386,2.00281,0.00883675,0.00883675,0.00883675
143,1353.58,3.04315,3.07429,1.9772,0.28116,0.15895,0.11156,0.03648,3.25283,3.11988,2.0016,0.0088285,0.0088285,0.0088285
144,1362.75,3.0412,3.07451,1.96908,0.26439,0.1617,0.12162,0.03615,3.22045,3.1515,2.01785,0.00882025,0.00882025,0.00882025
145,1372.09,3.06799,3.11281,1.98536,0.26439,0.15106,0.11859,0.03465,3.29683,3.20402,2.05152,0.008812,0.008812,0.008812
146,1381.27,3.08442,3.10121,1.98502,0.22892,0.16809,0.10801,0.0324,3.24888,3.14371,2.03512,0.00880375,0.00880375,0.00880375
147,1390.41,3.06773,3.10272,2.00512,0.25284,0.15319,0.12217,0.03692,3.27074,3.11157,2.03751,0.0087955,0.0087955,0.0087955
148,1399.54,3.06038,3.05939,1.99105,0.25116,0.15106,0.11311,0.03408,3.30027,3.22473,2.04958,0.00878725,0.00878725,0.00878725
149,1408.67,3.06808,3.0973,1.98844,0.30341,0.16383,0.11983,0.03965,3.25651,3.19741,2.02364,0.008779,0.008779,0.008779
150,1417.74,3.02842,3.06469,1.98169,0.2719,0.16809,0.12033,0.0395,3.25325,3.16867,2.02947,0.00877075,0.00877075,0.00877075
151,1426.91,3.05498,3.0641,1.99899,0.25731,0.1231,0.09954,0.03311,3.2644,3.28308,2.03817,0.0087625,0.0087625,0.0087625
152,1436.1,3.04104,3.07254,1.966,0.22948,0.1617,0.11806,0.03662,3.23081,3.15517,2.00081,0.00875425,0.00875425,0.00875425
153,1445.28,3.02097,3.02006,1.9679,0.24626,0.14894,0.10602,0.03446,3.19624,3.13116,2.00079,0.008746,0.008746,0.008746
154,1458.05,3.04367,3.07679,1.95581,0.24443,0.15106,0.10928,0.03681,3.22079,3.15963,1.98888,0.00873775,0.00873775,0.00873775
