epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
62,560.445,2.46067,3.56223,2.2213,0.17373,0.09149,0.05641,0.01716,2.66318,3.69454,2.30487,0.00949675,0.00949675,0.00949675
63,569.399,2.41832,3.55107,2.20457,0.18197,0.10851,0.06317,0.01777,2.52389,3.65309,2.24432,0.0094885,0.0094885,0.0094885
64,578.16,2.392,3.52679,2.20241,0.18457,0.05745,0.04631,0.01396,2.60502,3.74636,2.31135,0.00948025,0.00948025,0.00948025
65,587.153,2.42047,3.54152,2.21533,0.2107,0.11277,0.07351,0.01851,2.50735,3.65547,2.28441,0.009472,0.009472,0.009472
66,596.087,2.37484,3.51469,2.19631,0.17894,0.08936,0.04707,0.01578,2.65687,3.93008,2.29876,0.00946375,0.00946375,0.00946375
67,605.12,2.35922,3.51281,2.19867,0.20473,0.09574,0.06105,0.01676,2.51355,3.65146,2.27416,0.0094555,0.0094555,0.0094555
68,614.095,2.39316,3.45341,2.21527,0.16896,0.09149,0.05904,0.01748,2.54206,3.56942,2.25192,0.00944725,0.00944725,0.00944725
69,623.034,2.41784,3.53009,2.23032,0.25438,0.08723,0.07093,0.02036,2.58457,4.05131,2.26894,0.009439,0.009439,0.009439
70,631.836,2.36314,3.4613,2.19133,0.19539,0.1085,0.07182,0.02313,2.50661,3.6586,2.29357,0.00943075,0.00943075,0.00943075
71,640.97,2.35734,3.46458,2.18598,0.15744,0.10213,0.05603,0.01564,2.45884,3.63901,2.24949,0.0094225,0.0094225,0.0094225
72,649.934,2.35567,3.4857,2.19016,0.19607,0.09787,0.06333,0.01915,2.51116,3.6713,2.293,0.00941425,0.00941425,0.00941425
73,658.83,2.31194,3.39936,2.17404,0.18483,0.11064,0.07278,0.01895,2.47016,3.51201,2.28207,0.009406,0.009406,0.009406
74,667.777,2.32065,3.41778,2.16438,0.19501,0.09574,0.05964,0.01795,2.64741,3.64849,2.30727,0.00939775,0.00939775,0.00939775
75,676.595,2.38643,3.40228,2.18844,0.14734,0.09523,0.052,0.01665,2.3934,3.67782,2.26394,0.0093895,0.0093895,0.0093895
76,685.582,2.37213,3.48399,2.19365,0.21439,0.10213,0.069,0.02002,2.52576,3.48495,2.24926,0.00938125,0.00938125,0.00938125
77,694.489,2.36041,3.42949,2.18097,0.1855,0.13404,0.07574,0.02271,2.39275,3.53999,2.25246,0.009373,0.009373,0.009373
78,703.53,2.33154,3.41449,2.17728,0.18289,0.10638,0.07458,0.0241,2.43308,3.4379,2.21055,0.00936475,0.00936475,0.00936475
79,712.492,2.36248,3.44931,2.17307,0.20242,0.08936,0.06645,0.0211,2.45836,3.58697,2.21892,0.0093565,0.0093565,0.0093565
80,721.471,2.33205,3.38652,2.175,0.19647,0.11702,0.074,0.01991,2.48369,3.55628,2.25162,0.00934825,0.00934825,0.00934825
81,730.354,2.34189,3.41279,2.18383,0.18871,0.09574,0.067,0.01932,2.44277,3.49037,2.22094,0.00934,0.00934,0.00934
82,739.286,2.31541,3.39315,2.15268,0.17263,0.11489,0.05984,0.01683,2.46054,3.52133,2.22612,0.00933175,0.00933175,0.00933175
83,748.091,2.33068,3.36025,2.16889,0.14903,0.13617,0.05733,0.01596,2.48013,3.49463,2.24728,0.0093235,0.0093235,0.0093235
84,757.063,2.31672,3.36009,2.14325,0.23776,0.11915,0.08514,0.02619,2.42961,3.37827,2.21425,0.00931525,0.00931525,0.00931525
85,766.334,2.29702,3.34324,2.14383,0.23843,0.11702,0.08026,0.02503,2.48967,3.55883,2.22265,0.009307,0.009307,0.009307
86,775.275,2.30677,3.3446,2.13975,0.19956,0.1,0.0724,0.02099,2.39921,3.41255,2.2147,0.00929875,0.00929875,0.00929875
87,784.304,2.27041,3.32087,2.13656,0.19285,0.1234,0.08064,0.02535,2.44693,3.45289,2.21067,0.0092905,0.0092905,0.0092905
88,793.156,2.27606,3.35006,2.14545,0.16897,0.10638,0.06999,0.0208,2.46452,3.47069,2.23143,0.00928225,0.00928225,0.00928225
89,802.184,2.30208,3.34533,2.15555,0.19324,0.11518,0.06654,0.02076,2.53331,3.55006,2.21652,0.009274,0.009274,0.009274
90,811.38,2.30303,3.34155,2.13788,0.17367,0.10213,0.06833,0.01849,2.39141,3.53008,2.20218,0.00926575,0.00926575,0.00926575
91,820.492,2.27636,3.34289,2.14356,0.22947,0.12979,0.07904,0.02177,2.46713,3.61513,2.22531,0.0092575,0.0092575,0.0092575
92,829.41,2.29568,3.33081,2.12853,0.19853,0.10851,0.07673,0.02143,2.42389,3.52301,2.1816,0.00924925,0.00924925,0.00924925
93,838.261,2.30614,3.3135,2.13985,0.18974,0.11489,0.07974,0.02139,2.50455,3.46243,2.22822,0.009241,0.009241,0.009241
94,847.14,2.26533,3.28947,2.13001,0.20806,0.13617,0.08697,0.02468,2.48528,3.39505,2.19309,0.00923275,0.00923275,0.00923275
95,856.211,2.26173,3.33097,2.14468,0.23633,0.15745,0.10047,0.03104,2.35661,3.38572,2.2112,0.0092245,0.0092245,0.0092245
96,865.326,2.22991,3.27608,2.12047,0.2552,0.13191,0.08657,0.02658,2.44539,3.42668,2.22686,0.00921625,0.00921625,0.00921625
97,874.22,2.22177,3.26384,2.09852,0.24447,0.11915,0.08257,0.02656,2.36318,3.36339,2.20127,0.009208,0.009208,0.009208
98,883.044,2.25883,3.27569,2.12484,0.27614,0.1,0.09061,0.02839,2.43192,3.38274,2.23155,0.00919975,0.00919975,0.00919975
99,892.004,2.24436,3.31281,2.11126,0.26264,0.12277,0.08922,0.02861,2.37069,3.38955,2.1803,0.0091915,0.0091915,0.0091915
100,900.853,2.25915,3.2969,2.12682,0.18921,0.1,0.06414,0.01923,2.55315,3.53657,2.20785,0.00918325,0.00918325,0.00918325
101,909.706,2.25771,3.25839,2.1067,0.24973,0.11915,0.09504,0.03036,2.41025,3.37213,2.18004,0.009175,0.009175,0.009175
