epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,979.445,2.60828,3.17118,2.1027,0.23449,0.14894,0.09157,0.02555,2.74845,3.26748,2.15649,0.0093895,0.0093895,0.0093895
76,992.342,2.58267,3.20297,2.10575,0.2328,0.16383,0.09467,0.02763,2.70679,3.2025,2.14061,0.00938125,0.00938125,0.00938125
77,1005.13,2.58508,3.16899,2.10064,0.23201,0.18936,0.09811,0.02639,2.70927,3.29119,2.13251,0.009373,0.009373,0.009373
78,1017.92,2.59518,3.17211,2.11028,0.28978,0.14043,0.10801,0.03296,2.73371,3.19036,2.14378,0.00936475,0.00936475,0.00936475
79,1030.75,2.6032,3.2049,2.07228,0.20151,0.15319,0.10363,0.0359,2.70365,3.29325,2.17749,0.0093565,0.0093565,0.0093565
80,1043.65,2.56922,3.14883,2.09086,0.27325,0.14255,0.1234,0.04015,2.70994,3.2055,2.17093,0.00934825,0.00934825,0.00934825
81,1057.04,2.56254,3.13387,2.09345,0.22991,0.18511,0.12389,0.03688,2.72565,3.18202,2.11746,0.00934,0.00934,0.00934
82,1069.8,2.54841,3.13107,2.06979,0.24472,0.18511,0.11128,0.03896,2.67375,3.20832,2.12561,0.00933175,0.00933175,0.00933175
83,1082.77,2.57805,3.1343,2.07797,0.2282,0.17021,0.1014,0.03437,2.69584,3.17147,2.14421,0.0093235,0.0093235,0.0093235
84,1095.75,2.56295,3.11556,2.07604,0.21646,0.17021,0.09862,0.03043,2.80683,3.27342,2.21059,0.00931525,0.00931525,0.00931525
85,1108.75,2.5419,3.0901,2.07937,0.24363,0.17234,0.11965,0.0387,2.64768,3.10939,2.11665,0.009307,0.009307,0.009307
86,1121.79,2.52494,3.099,2.0526,0.32987,0.12979,0.11723,0.03751,2.6491,3.25624,2.09887,0.00929875,0.00929875,0.00929875
87,1134.8,2.53479,3.10733,2.05536,0.35908,0.16383,0.1308,0.04434,2.6422,3.14769,2.11471,0.0092905,0.0092905,0.0092905
88,1148.07,2.53142,3.12144,2.05443,0.26279,0.18085,0.11108,0.03579,2.62399,3.16458,2.12162,0.00928225,0.00928225,0.00928225
89,1161.03,2.53135,3.0976,2.05529,0.26649,0.16596,0.12961,0.04186,2.64228,3.17266,2.13124,0.009274,0.009274,0.009274
90,1173.9,2.52632,3.09969,2.04204,0.29967,0.15319,0.11631,0.03744,2.67478,3.17357,2.1155,0.00926575,0.00926575,0.00926575
