epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,685.482,3.26504,4.1577,2.40668,0.00257,0.26809,0.0044,0.00091,3.38657,4.28849,2.36754,0.00952975,0.00952975,0.00952975
59,696.497,3.20316,4.10606,2.40725,0.00233,0.35532,0.00289,0.00064,3.30918,4.24857,2.35552,0.0095215,0.0095215,0.0095215
60,707.51,3.23895,4.12669,2.40034,0.00225,0.3383,0.00351,0.00077,3.26167,4.25242,2.29156,0.00951325,0.00951325,0.00951325
61,718.694,3.26078,4.12819,2.41053,0.00249,0.37872,0.00411,0.00093,3.22245,4.17317,2.29388,0.009505,0.009505,0.009505
62,729.747,3.22093,4.11792,2.4167,0.00253,0.38511,0.00468,0.00093,3.30814,4.18544,2.33752,0.00949675,0.00949675,0.00949675
63,740.833,3.20229,4.11816,2.40474,0.00246,0.37447,0.00427,0.00096,3.29641,4.16271,2.31031,0.0094885,0.0094885,0.0094885
64,751.834,3.15649,4.08974,2.38683,0.00235,0.34468,0.00346,0.0008,3.29403,4.1757,2.31622,0.00948025,0.00948025,0.00948025
65,762.832,3.17771,4.11501,2.38642,0.00205,0.22979,0.00153,0.00037,3.37229,4.40122,2.38682,0.009472,0.009472,0.009472
66,773.874,3.18155,4.08646,2.39522,0.00257,0.38723,0.00575,0.00125,3.23626,4.09743,2.33112,0.00946375,0.00946375,0.00946375
67,784.89,3.20621,4.09663,2.40058,0.00212,0.32128,0.00386,0.00083,3.30834,4.18943,2.28494,0.0094555,0.0094555,0.0094555
68,795.663,3.16715,4.08581,2.37814,0.0027,0.41064,0.00473,0.00102,3.22191,4.15918,2.29088,0.00944725,0.00944725,0.00944725
69,806.496,3.20395,4.11762,2.40217,0.00265,0.40426,0.00423,0.00093,3.34411,4.13522,2.43023,0.009439,0.009439,0.009439
70,817.426,3.1883,4.05107,2.4068,0.00253,0.38085,0.00436,0.00104,3.28242,4.11076,2.35158,0.00943075,0.00943075,0.00943075
71,828.558,3.17368,4.10241,2.37842,0.00239,0.36383,0.00357,0.00083,3.25113,4.1884,2.31849,0.0094225,0.0094225,0.0094225
72,839.691,3.1367,4.0353,2.38587,0.00259,0.39574,0.00463,0.00106,3.24596,4.19246,2.32343,0.00941425,0.00941425,0.00941425
73,850.711,3.15826,4.02878,2.36605,0.00262,0.39149,0.00608,0.00143,3.14385,4.14428,2.25281,0.009406,0.009406,0.009406
74,861.886,3.12562,4.03133,2.35741,0.00266,0.40426,0.00594,0.00142,3.19535,4.1252,2.31733,0.00939775,0.00939775,0.00939775
75,873.077,3.15169,4.02297,2.36462,0.00288,0.4383,0.006,0.00137,3.10496,4.08498,2.27025,0.0093895,0.0093895,0.0093895
76,884.025,3.1464,4.04911,2.3806,0.00233,0.3,0.00215,0.00057,3.30159,4.231,2.33381,0.00938125,0.00938125,0.00938125
77,894.569,3.11377,4.02003,2.3557,0.00109,0.1,0.00064,0.00015,3.60161,4.72882,2.41288,0.009373,0.009373,0.009373
78,905.593,3.11575,4.02387,2.34517,0.00271,0.40638,0.00403,0.001,3.12213,4.18112,2.27696,0.00936475,0.00936475,0.00936475
79,916.567,3.10299,4.04844,2.34976,0.003,0.42979,0.0061,0.00147,3.07575,4.14093,2.28224,0.0093565,0.0093565,0.0093565
80,927.716,3.08358,4.02821,2.3761,0.00279,0.4234,0.00536,0.00127,3.12307,4.07593,2.2851,0.00934825,0.00934825,0.00934825
81,938.75,3.08543,4.00032,2.3667,0.00283,0.39787,0.00585,0.00142,3.15015,4.13292,2.32089,0.00934,0.00934,0.00934
82,949.78,3.06705,4.01412,2.3307,0.00289,0.44043,0.00509,0.0012,3.0762,4.10129,2.24394,0.00933175,0.00933175,0.00933175
83,960.901,3.07317,3.99778,2.3451,0.0029,0.44255,0.01052,0.00209,3.05731,4.01398,2.29522,0.0093235,0.0093235,0.0093235
84,972.202,3.10333,3.99221,2.3547,0.00384,0.3617,0.00916,0.00215,3.09092,4.05264,2.28153,0.00931525,0.00931525,0.00931525
85,983.398,3.05043,4.00135,2.3313,0.00285,0.43404,0.00741,0.00183,3.0318,4.10084,2.21405,0.009307,0.009307,0.009307
