epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,1068.01,2.62411,3.20382,2.10265,0.20553,0.14043,0.08942,0.031,2.72863,3.25638,2.13214,0.00928225,0.00928225,0.00928225
89,1079.6,2.62721,3.17065,2.10619,0.25248,0.15745,0.10755,0.03503,2.69459,3.19038,2.17246,0.009274,0.009274,0.009274
90,1092.05,2.63002,3.16701,2.10006,0.20938,0.15106,0.10369,0.03441,2.74886,3.24468,2.14915,0.00926575,0.00926575,0.00926575
91,1104.16,2.64309,3.19022,2.11658,0.24807,0.14894,0.1131,0.03629,2.70329,3.22055,2.1266,0.0092575,0.0092575,0.0092575
92,1115.53,2.63775,3.18475,2.09965,0.19234,0.15957,0.09216,0.02935,2.7127,3.23586,2.12898,0.00924925,0.00924925,0.00924925
93,1127.1,2.61564,3.15501,2.09637,0.23708,0.14894,0.10461,0.03687,2.68285,3.25984,2.12931,0.009241,0.009241,0.009241
94,1139.68,2.60135,3.1545,2.09527,0.29419,0.16809,0.10552,0.0347,2.71249,3.18228,2.13637,0.00923275,0.00923275,0.00923275
95,1151.2,2.61503,3.1802,2.10488,0.31347,0.14894,0.11562,0.04023,2.69289,3.18301,2.13176,0.0092245,0.0092245,0.0092245
96,1162.85,2.57545,3.14005,2.08667,0.28529,0.14468,0.11556,0.0405,2.71441,3.22039,2.12574,0.00921625,0.00921625,0.00921625
97,1175.02,2.56302,3.12459,2.05995,0.23983,0.16809,0.1055,0.03495,2.72414,3.24549,2.15011,0.009208,0.009208,0.009208
98,1187.8,2.58648,3.14283,2.08557,0.21178,0.14255,0.10326,0.03443,2.69765,3.21508,2.11902,0.00919975,0.00919975,0.00919975
99,1199.33,2.61156,3.18209,2.0921,0.2,0.15745,0.09989,0.03472,2.71583,3.17557,2.13723,0.0091915,0.0091915,0.0091915
100,1210.86,2.57844,3.14662,2.07965,0.27809,0.14255,0.11668,0.03394,2.68708,3.15185,2.14168,0.00918325,0.00918325,0.00918325
101,1223.53,2.60682,3.11166,2.07915,0.24178,0.16596,0.11384,0.0382,2.6889,3.15834,2.15007,0.009175,0.009175,0.009175
102,1235.53,2.57448,3.14762,2.07603,0.27343,0.14894,0.11024,0.03527,2.68944,3.16591,2.11714,0.00916675,0.00916675,0.00916675
103,1247.26,2.56349,3.1151,2.07548,0.26832,0.13404,0.1137,0.04152,2.70934,3.226,2.12557,0.0091585,0.0091585,0.0091585
104,1259.14,2.55953,3.08882,2.06466,0.2527,0.15957,0.10207,0.0326,2.70614,3.20996,2.14134,0.00915025,0.00915025,0.00915025
105,1271.97,2.57043,3.1279,2.07813,0.24939,0.16383,0.11699,0.03772,2.68801,3.12962,2.11104,0.009142,0.009142,0.009142
106,1283.62,2.56297,3.1392,2.09254,0.24979,0.16596,0.11029,0.03622,2.69148,3.12931,2.10691,0.00913375,0.00913375,0.00913375
107,1295.53,2.54023,3.10809,2.06822,0.22359,0.16383,0.11604,0.04166,2.66699,3.15337,2.14389,0.0091255,0.0091255,0.0091255
108,1308.21,2.57283,3.13682,2.0823,0.23676,0.17234,0.12849,0.04801,2.68122,3.15519,2.11984,0.00911725,0.00911725,0.00911725
109,1321.09,2.54825,3.10507,2.06731,0.2523,0.15106,0.13637,0.04586,2.64603,3.11341,2.11514,0.009109,0.009109,0.009109
110,1332.7,2.54861,3.11162,2.05163,0.23357,0.16383,0.12011,0.03685,2.70497,3.1167,2.17993,0.00910075,0.00910075,0.00910075
111,1344.64,2.5565,3.09761,2.05432,0.26677,0.14255,0.12262,0.04021,2.66268,3.12966,2.13166,0.0090925,0.0090925,0.0090925
112,1357.41,2.48566,3.08548,2.0333,0.27256,0.14894,0.11147,0.03772,2.67418,3.26534,2.12999,0.00908425,0.00908425,0.00908425
113,1369.32,2.52113,3.05938,2.04057,0.30566,0.14255,0.11879,0.03876,2.67292,3.15175,2.13841,0.009076,0.009076,0.009076
114,1381.17,2.53841,3.08901,2.05936,0.27938,0.16383,0.12859,0.04363,2.65768,3.12991,2.12288,0.00906775,0.00906775,0.00906775
115,1393.74,2.47009,3.07105,2.01323,0.27292,0.16772,0.12722,0.04323,2.63556,3.06892,2.09304,0.0090595,0.0090595,0.0090595
116,1406.13,2.52711,3.09585,2.0437,0.2559,0.18723,0.12793,0.04802,2.65094,3.12125,2.09786,0.00905125,0.00905125,0.00905125
117,1417.99,2.50869,3.07275,2.05506,0.25797,0.18298,0.13675,0.04807,2.65119,3.14593,2.11879,0.009043,0.009043,0.009043
118,1429.96,2.51026,3.09592,2.04176,0.24035,0.19321,0.12658,0.04488,2.6238,3.137,2.08929,0.00903475,0.00903475,0.00903475
119,1442.7,2.48615,3.0513,2.01938,0.24675,0.17872,0.12454,0.04307,2.5923,3.07471,2.10136,0.0090265,0.0090265,0.0090265
120,1454.3,2.5266,3.07496,2.05112,0.24681,0.16596,0.12249,0.04371,2.61996,3.08539,2.10153,0.00901825,0.00901825,0.00901825
121,1465.88,2.52932,3.05365,2.04935,0.29456,0.15957,0.12286,0.045,2.63728,3.08358,2.11286,0.00901,0.00901,0.00901
122,1478.2,2.52047,3.02464,2.0318,0.2975,0.15745,0.13384,0.04284,2.68895,3.12704,2.13403,0.00900175,0.00900175,0.00900175
123,1490.92,2.52739,3.03467,2.04141,0.24477,0.18936,0.12512,0.04392,2.63826,3.06552,2.10539,0.0089935,0.0089935,0.0089935
124,1502.72,2.48412,3.04966,2.02622,0.21829,0.17872,0.11851,0.04099,2.6011,3.07437,2.0968,0.00898525,0.00898525,0.00898525
125,1514.3,2.50638,3.12136,2.03694,0.29479,0.1681,0.1245,0.04308,2.59727,3.08361,2.06359,0.008977,0.008977,0.008977
126,1527.02,2.49551,3.05654,2.02516,0.19773,0.1766,0.12661,0.04309,2.62645,3.10951,2.0765,0.00896875,0.00896875,0.00896875
127,1538.74,2.4617,3.0293,2.00778,0.28678,0.15745,0.13384,0.05209,2.5949,3.07078,2.07909,0.0089605,0.0089605,0.0089605
128,1550.69,2.49934,3.07797,2.03238,0.27785,0.1617,0.13451,0.0443,2.61614,3.0434,2.08371,0.00895225,0.00895225,0.00895225
129,1562.68,2.48674,3.03072,2.02087,0.34464,0.14546,0.12969,0.04631,2.64005,3.07322,2.10197,0.008944,0.008944,0.008944
130,1575.39,2.46368,3.03583,2.00672,0.30629,0.1617,0.14696,0.04891,2.60093,3.03343,2.08533,0.00893575,0.00893575,0.00893575
131,1586.92,2.42553,2.97148,1.99752,0.26735,0.15528,0.1223,0.04432,2.62318,3.09016,2.09614,0.0089275,0.0089275,0.0089275
132,1598.5,2.49591,2.97683,2.0237,0.29149,0.19362,0.14905,0.04992,2.63302,3.01602,2.10245,0.00891925,0.00891925,0.00891925
133,1611.26,2.46447,3.03895,2.02401,0.2575,0.14389,0.12112,0.04075,2.61647,3.10576,2.07524,0.008911,0.008911,0.008911
134,1622.92,2.45132,3.02551,2.01239,0.28834,0.16596,0.1357,0.04803,2.58467,3.07861,2.07363,0.00890275,0.00890275,0.00890275
135,1634.58,2.436,3.00954,2.0011,0.27317,0.18298,0.15508,0.05562,2.57145,2.98947,2.06797,0.0088945,0.0088945,0.0088945
136,1646.69,2.46659,2.98706,1.98792,0.29976,0.20312,0.14877,0.05004,2.56048,3.00819,2.06291,0.00888625,0.00888625,0.00888625
137,1659.5,2.41312,2.98239,1.97904,0.26677,0.2,0.14722,0.05469,2.56561,2.99761,2.05731,0.008878,0.008878,0.008878
138,1671.11,2.44675,3.01611,2.00923,0.28873,0.17879,0.14616,0.05187,2.60397,3.03792,2.08283,0.00886975,0.00886975,0.00886975
139,1682.87,2.43992,2.95576,2.00723,0.28335,0.17021,0.14551,0.05219,2.55591,3.07731,2.07153,0.0088615,0.0088615,0.0088615
140,1695.13,2.41172,2.99785,1.97765,0.31335,0.16596,0.1423,0.04884,2.61144,3.08402,2.06455,0.00885325,0.00885325,0.00885325
141,1707.69,2.42373,2.97446,2.00059,0.27083,0.20638,0.15257,0.05709,2.54246,2.99901,2.07297,0.008845,0.008845,0.008845
142,1719.77,2.43831,2.95363,1.99552,0.31717,0.2,0.15857,0.0533,2.55009,3.00163,2.06054,0.00883675,0.00883675,0.00883675
143,1731.47,2.41969,2.96092,1.98064,0.22985,0.2,0.14316,0.04663,2.57697,3.02789,2.08833,0.0088285,0.0088285,0.0088285
144,1743.28,2.42584,2.9594,1.9771,0.24237,0.19149,0.14824,0.0545,2.57485,2.98283,2.08105,0.00882025,0.00882025,0.00882025
145,1754.84,2.41995,2.96481,1.98057,0.36284,0.18936,0.16757,0.05778,2.57508,2.97411,2.07228,0.008812,0.008812,0.008812
146,1766.78,2.44036,2.98122,1.98927,0.23937,0.2,0.14156,0.05314,2.5413,3.00733,2.06551,0.00880375,0.00880375,0.00880375
147,1778.32,2.39984,2.95701,1.98072,0.27268,0.18085,0.14514,0.05139,2.5674,3.00843,2.07391,0.0087955,0.0087955,0.0087955
148,1790.04,2.40744,2.9312,1.98241,0.25402,0.19362,0.14648,0.05066,2.56231,2.97304,2.06313,0.00878725,0.00878725,0.00878725
149,1801.67,2.42598,2.97773,1.97703,0.31987,0.18085,0.15152,0.05786,2.53434,2.99563,2.05425,0.008779,0.008779,0.008779
150,1813.32,2.43153,2.93396,1.97513,0.33611,0.18085,0.16054,0.06006,2.5324,2.96293,2.05166,0.00877075,0.00877075,0.00877075
151,1825.65,2.42489,2.95114,1.99726,0.28936,0.19787,0.15766,0.06011,2.53885,2.97364,2.03336,0.0087625,0.0087625,0.0087625
152,1837.62,2.41864,2.96846,1.94435,0.30109,0.17447,0.14943,0.05417,2.54432,3.00634,2.04889,0.00875425,0.00875425,0.00875425
153,1849.32,2.36121,2.89767,1.95203,0.28395,0.20638,0.1562,0.05541,2.55584,2.93673,2.07743,0.008746,0.008746,0.008746
154,1860.94,2.37175,2.95011,1.95011,0.26753,0.2,0.16376,0.06223,2.50932,2.99965,2.02934,0.00873775,0.00873775,0.00873775
155,1873.19,2.38925,2.92781,1.94998,0.34283,0.17872,0.16452,0.06011,2.47436,2.93541,2.03546,0.0087295,0.0087295,0.0087295
156,1885.21,2.36009,2.88669,1.95034,0.33058,0.21064,0.17743,0.06808,2.49531,2.874,2.0445,0.00872125,0.00872125,0.00872125
157,1897.48,2.40722,2.90977,1.96779,0.30523,0.19362,0.17044,0.06412,2.47473,2.94362,2.02813,0.008713,0.008713,0.008713
158,1909.03,2.37444,2.89598,1.95479,0.38078,0.19149,0.16949,0.06753,2.51107,2.91458,2.05684,0.00870475,0.00870475,0.00870475
159,1920.95,2.37603,2.89384,1.94741,0.32892,0.19149,0.17491,0.06645,2.49252,2.91299,2.02794,0.0086965,0.0086965,0.0086965
160,1932.7,2.38191,2.92858,1.95843,0.28173,0.20781,0.14702,0.05849,2.53235,2.9839,2.03834,0.00868825,0.00868825,0.00868825
161,1944.16,2.37046,2.94546,1.9438,0.27893,0.22128,0.15436,0.0515,2.53655,2.97541,2.05504,0.00868,0.00868,0.00868
162,1956.01,2.37743,2.89154,1.95534,0.28329,0.17872,0.15678,0.05219,2.58692,3.03668,2.06423,0.00867175,0.00867175,0.00867175
163,1967.52,2.36093,2.89685,1.94622,0.28004,0.20638,0.1686,0.06703,2.48785,2.92281,2.02653,0.0086635,0.0086635,0.0086635
164,1979.38,2.34319,2.8805,1.92965,0.34042,0.21489,0.17868,0.06458,2.49487,2.87233,2.05523,0.00865525,0.00865525,0.00865525
165,1991.44,2.37902,2.90236,1.95292,0.30844,0.20426,0.15535,0.05984,2.51124,2.92327,2.03159,0.008647,0.008647,0.008647
