epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
123,1358.5,2.70098,3.28058,2.1432,0.22359,0.10784,0.07271,0.02267,2.80942,3.49836,2.19795,0.0089935,0.0089935,0.0089935
124,1368.49,2.65821,3.28575,2.12733,0.20293,0.12128,0.08712,0.0247,2.78418,3.44786,2.17906,0.00898525,0.00898525,0.00898525
125,1378.54,2.71016,3.34515,2.16422,0.24023,0.10638,0.08023,0.02537,2.79333,3.45589,2.16872,0.008977,0.008977,0.008977
126,1388.23,2.69265,3.30977,2.15247,0.21185,0.11915,0.0756,0.02611,2.75093,3.45282,2.15501,0.00896875,0.00896875,0.00896875
127,1398.25,2.64227,3.25354,2.1267,0.23184,0.12553,0.09413,0.03079,2.74769,3.40902,2.15949,0.0089605,0.0089605,0.0089605
128,1408.55,2.66181,3.32202,2.13851,0.17907,0.13404,0.06751,0.0218,2.74911,3.45892,2.1774,0.00895225,0.00895225,0.00895225
129,1418.44,2.65271,3.30845,2.1269,0.30846,0.10213,0.08541,0.02518,2.77392,3.47817,2.17283,0.008944,0.008944,0.008944
130,1428.65,2.6506,3.29088,2.12919,0.25487,0.11915,0.09694,0.02858,2.71845,3.46947,2.18179,0.00893575,0.00893575,0.00893575
131,1438.68,2.64645,3.25086,2.10869,0.26004,0.12979,0.10402,0.03658,2.7207,3.41738,2.15546,0.0089275,0.0089275,0.0089275
132,1448.75,2.6403,3.24784,2.12237,0.2569,0.11702,0.09278,0.02577,2.74614,3.41154,2.14852,0.00891925,0.00891925,0.00891925
133,1458.73,2.65248,3.28955,2.13252,0.2376,0.11064,0.07465,0.02164,2.78301,3.44693,2.1605,0.008911,0.008911,0.008911
134,1468.73,2.63065,3.29417,2.11066,0.20891,0.11915,0.0838,0.02496,2.74689,3.40658,2.18535,0.00890275,0.00890275,0.00890275
135,1478.72,2.63481,3.25088,2.11608,0.21085,0.12553,0.08136,0.02172,2.76735,3.36888,2.15784,0.0088945,0.0088945,0.0088945
136,1488.5,2.62157,3.25278,2.0937,0.18189,0.14681,0.07973,0.0234,2.71503,3.40683,2.13561,0.00888625,0.00888625,0.00888625
137,1498.46,2.59791,3.24476,2.09215,0.28421,0.11702,0.08871,0.02855,2.69736,3.38052,2.15093,0.008878,0.008878,0.008878
138,1508.34,2.61704,3.26634,2.10729,0.25418,0.11915,0.09155,0.02972,2.72759,3.32613,2.16033,0.00886975,0.00886975,0.00886975
139,1518.33,2.61734,3.18681,2.11172,0.21735,0.13191,0.08199,0.02646,2.72676,3.44032,2.12623,0.0088615,0.0088615,0.0088615
140,1528.39,2.60143,3.2417,2.0839,0.18715,0.1234,0.08746,0.0275,2.70439,3.34199,2.12689,0.00885325,0.00885325,0.00885325
