epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,679.425,3.26161,3.91207,2.23933,0.00247,0.37447,0.00438,0.00104,3.37499,4.1942,2.22213,0.0095215,0.0095215,0.0095215
60,693.69,3.26825,3.9577,2.22028,0.00232,0.35319,0.00272,0.00062,3.4698,4.32875,2.21374,0.00951325,0.00951325,0.00951325
61,704.077,3.25954,3.92631,2.18943,0.00292,0.44255,0.00664,0.0014,3.35374,3.94531,2.12863,0.009505,0.009505,0.009505
62,714.481,3.25173,3.91872,2.19495,0.00274,0.41702,0.00715,0.00156,3.35839,3.94358,2.13496,0.00949675,0.00949675,0.00949675
63,724.811,3.24439,3.92159,2.19979,0.00294,0.44681,0.01218,0.00414,3.43212,4.01551,2.15774,0.0094885,0.0094885,0.0094885
64,739.551,3.20913,3.89131,2.20791,0.00285,0.42128,0.01363,0.00365,3.4053,3.89674,2.21288,0.00948025,0.00948025,0.00948025
65,749.891,3.24113,3.85102,2.22101,0.08986,0.01277,0.00662,0.00159,3.52556,4.42845,2.31261,0.009472,0.009472,0.009472
66,760.242,3.20549,3.84685,2.19238,0.03687,0.14043,0.01638,0.0035,3.33974,3.91553,2.17018,0.00946375,0.00946375,0.00946375
67,771.736,3.20836,3.82306,2.19279,0.08254,0.06596,0.01836,0.00367,3.40101,3.91497,2.16165,0.0094555,0.0094555,0.0094555
68,785.099,3.22042,3.75926,2.1924,0.06061,0.09787,0.02013,0.00471,3.3475,3.90471,2.18911,0.00944725,0.00944725,0.00944725
69,795.867,3.21973,3.81718,2.23102,0.1253,0.07447,0.03304,0.00651,3.30524,3.73685,2.21023,0.009439,0.009439,0.009439
70,806.511,3.18618,3.75486,2.19283,0.10701,0.07021,0.01735,0.00358,3.44734,4.24342,2.16868,0.00943075,0.00943075,0.00943075
71,819.751,3.21478,3.7379,2.18616,0.11781,0.07447,0.03351,0.00663,3.36896,3.83689,2.13963,0.0094225,0.0094225,0.0094225
72,831.912,3.17836,3.71185,2.20812,0.15298,0.0234,0.01525,0.00381,3.56109,5.29146,2.32505,0.00941425,0.00941425,0.00941425
73,842.301,3.15423,3.67311,2.16957,0.14751,0.05745,0.03211,0.00652,3.28234,3.82456,2.19347,0.009406,0.009406,0.009406
74,852.742,3.11174,3.66915,2.15693,0.15847,0.02128,0.01504,0.00343,3.5107,4.73752,2.26355,0.00939775,0.00939775,0.00939775
75,866.896,3.17216,3.64847,2.18798,0.14197,0.08511,0.03496,0.00779,3.26114,3.69051,2.18163,0.0093895,0.0093895,0.0093895
76,877.929,3.13987,3.68177,2.195,0.11333,0.06383,0.02902,0.00654,3.28627,3.72796,2.17703,0.00938125,0.00938125,0.00938125
77,888.205,3.13086,3.6806,2.19246,0.12852,0.04681,0.01736,0.00402,3.38525,4.23006,2.2212,0.009373,0.009373,0.009373
78,898.575,3.14932,3.63307,2.18668,0.18558,0.08085,0.04085,0.0093,3.22086,3.67119,2.14845,0.00936475,0.00936475,0.00936475
79,913.325,3.10585,3.67685,2.16187,0.23465,0.08511,0.04801,0.0116,3.35276,4.00276,2.20611,0.0093565,0.0093565,0.0093565
80,924.076,3.1155,3.621,2.19225,0.14009,0.07872,0.03674,0.00967,3.30484,3.7193,2.1795,0.00934825,0.00934825,0.00934825
81,934.472,3.12421,3.62462,2.17892,0.16149,0.04681,0.02411,0.00668,3.37389,4.62166,2.21354,0.00934,0.00934,0.00934
82,947.551,3.08675,3.59698,2.14868,0.16023,0.08936,0.0475,0.01,3.23822,3.6901,2.15742,0.00933175,0.00933175,0.00933175
83,962.078,3.09938,3.56349,2.15443,0.1394,0.07169,0.04322,0.01044,3.25621,3.81739,2.16717,0.0093235,0.0093235,0.0093235
84,972.424,3.09714,3.59652,2.14676,0.11387,0.09362,0.03551,0.00882,3.19103,3.67947,2.1615,0.00931525,0.00931525,0.00931525
85,985.244,3.06494,3.54667,2.14282,0.17382,0.08085,0.04778,0.01289,3.21276,3.73205,2.17921,0.009307,0.009307,0.009307
86,996.983,3.05676,3.57088,2.14273,0.19753,0.10426,0.05519,0.01362,3.20857,3.74736,2.14808,0.00929875,0.00929875,0.00929875
87,1009.74,3.06504,3.53444,2.16943,0.21186,0.04043,0.02781,0.00781,3.40366,4.14837,2.19907,0.0092905,0.0092905,0.0092905
88,1021.7,3.05219,3.57664,2.17245,0.12145,0.09574,0.04772,0.01093,3.18799,3.67134,2.20405,0.00928225,0.00928225,0.00928225
89,1033.1,3.03736,3.54354,2.19889,0.1611,0.09149,0.05356,0.01516,3.14058,3.57261,2.20817,0.009274,0.009274,0.009274
90,1046.41,3.01772,3.52307,2.18154,0.21975,0.06809,0.05114,0.01438,3.17589,3.83055,2.18543,0.00926575,0.00926575,0.00926575
91,1056.82,3.03357,3.56582,2.19428,0.13953,0.11702,0.04809,0.01051,3.13934,3.9005,2.27627,0.0092575,0.0092575,0.0092575
92,1069.56,2.99912,3.53701,2.17439,0.16152,0.06809,0.0335,0.01062,3.29646,3.98471,2.24673,0.00924925,0.00924925,0.00924925
93,1081.23,3.00108,3.50141,2.19495,0.15424,0.09856,0.05512,0.01437,3.13505,3.52669,2.22664,0.009241,0.009241,0.009241
94,1093.09,2.99102,3.47798,2.17872,0.23574,0.08085,0.06603,0.01673,3.14744,3.60426,2.21395,0.00923275,0.00923275,0.00923275
95,1106.21,2.97456,3.50759,2.18228,0.16624,0.06596,0.04274,0.01072,3.12576,3.61367,2.22746,0.0092245,0.0092245,0.0092245
96,1116.67,2.978,3.46044,2.16241,0.18481,0.0766,0.04586,0.01276,3.17664,3.88284,2.25625,0.00921625,0.00921625,0.00921625
97,1129.25,2.9548,3.47237,2.16193,0.17244,0.10426,0.0589,0.01474,3.02275,3.56532,2.22235,0.009208,0.009208,0.009208
98,1141.99,2.93182,3.47077,2.15999,0.1868,0.08298,0.05843,0.01436,3.0401,3.61282,2.23717,0.00919975,0.00919975,0.00919975
99,1152.4,2.95057,3.49474,2.1802,0.15676,0.09362,0.05925,0.01604,3.10584,3.53692,2.23127,0.0091915,0.0091915,0.0091915
100,1164.31,2.9427,3.46043,2.20617,0.15675,0.1,0.05204,0.01475,3.10391,3.67803,2.24488,0.00918325,0.00918325,0.00918325
101,1177.12,2.96988,3.46856,2.18197,0.18311,0.09362,0.06319,0.01537,3.07095,3.58291,2.2291,0.009175,0.009175,0.009175
102,1188.6,2.92636,3.46642,2.1639,0.17422,0.09362,0.07277,0.02124,3.06268,3.51677,2.23173,0.00916675,0.00916675,0.00916675
103,1199.26,2.91729,3.4295,2.16015,0.20457,0.09574,0.06842,0.01997,2.98083,3.50083,2.24729,0.0091585,0.0091585,0.0091585
104,1212.41,2.93313,3.44591,2.16602,0.20535,0.07234,0.059,0.01594,3.03112,3.65407,2.23559,0.00915025,0.00915025,0.00915025
105,1225.02,2.93858,3.46018,2.19806,0.18892,0.09787,0.06664,0.01913,2.9648,3.48046,2.21803,0.009142,0.009142,0.009142
106,1235.36,2.94136,3.48285,2.21119,0.13697,0.06596,0.0362,0.01083,3.25432,3.95983,2.26044,0.00913375,0.00913375,0.00913375
107,1248.28,2.88121,3.44278,2.16744,0.15992,0.10851,0.06412,0.02062,2.98614,3.66695,2.22519,0.0091255,0.0091255,0.0091255
108,1261.49,2.91233,3.46099,2.17796,0.17041,0.0766,0.05124,0.01348,3.03015,3.66071,2.19202,0.00911725,0.00911725,0.00911725
109,1271.87,2.9029,3.44127,2.17344,0.20218,0.08723,0.04889,0.01251,2.99639,3.51117,2.20883,0.009109,0.009109,0.009109
110,1282.19,2.89837,3.44457,2.17764,0.22263,0.11489,0.08143,0.0228,3.03078,3.5567,2.22014,0.00910075,0.00910075,0.00910075
111,1298.1,2.89912,3.42426,2.16747,0.15679,0.11277,0.05904,0.01692,3.08406,3.59146,2.23431,0.0090925,0.0090925,0.0090925
112,1308.42,2.83214,3.41363,2.14786,0.16494,0.12553,0.0808,0.02086,2.96343,3.48151,2.19654,0.00908425,0.00908425,0.00908425
113,1318.86,2.87488,3.38386,2.16993,0.19454,0.10213,0.07454,0.02426,2.9636,3.52462,2.21592,0.009076,0.009076,0.009076
114,1334.38,2.90394,3.39508,2.18243,0.24779,0.08511,0.07823,0.02217,3.00516,3.53805,2.20263,0.00906775,0.00906775,0.00906775
115,1345.38,2.85402,3.4001,2.15079,0.23431,0.09362,0.07585,0.02073,2.95301,3.58506,2.20945,0.0090595,0.0090595,0.0090595
116,1355.9,2.86831,3.4107,2.15919,0.17828,0.09574,0.07095,0.02282,2.9231,3.54127,2.18985,0.00905125,0.00905125,0.00905125
117,1367.52,2.86096,3.40924,2.17422,0.21749,0.09574,0.06448,0.01989,2.99948,3.5827,2.1822,0.009043,0.009043,0.009043
